Município;Bovino;Bubalino;Equino;Suíno - total;Caprino;Ovino;Galináceos - total;Codornas
Abaeté;103195;100;2582;5385;1120;230;83170;-
Abre Campo;21733;-;551;13875;94;52;17313;-
Acaiaca ;5794;-;400;14000;60;50;7200;-
Açucena ;43459;3;1616;3530;110;73;110633;-
Água Boa ;59023;404;1700;5200;130;270;47100;-
Água Comprida ;14317;-;199;3080;10;224;171000;330
Aguanil ;14319;-;375;680;25;32;12200;-
Águas Formosas ;57555;7;2987;1481;316;866;14146;-
Águas Vermelhas ;16104;-;724;434;435;366;1467;-
Aimorés ;105836;7;2652;2602;763;732;26152;-
Aiuruoca ;23065;110;1841;5282;282;352;28128;-
Alagoa ;6933;-;358;420;40;44;3592;-
Albertina ;2345;-;137;566;-;75;2980;-
Além Paraíba ;30531;-;1010;1010;370;170;5404;-
Alfenas ;41900;280;1250;5600;320;250;142000;11500
Alfredo Vasconcelos ;4917;-;141;1374;37;-;7420;-
Almenara ;92535;143;2407;2888;330;692;33301;-
Alpercata ;20435;-;1900;854;500;900;21600;1370
Alpinópolis ;26700;177;597;1212;-;183;147668;90
Alterosa ;22500;10;690;3320;60;100;96000;-
Alto Caparaó ;1402;-;53;151;5;15;1143;-
Alto Rio Doce ;16902;-;887;3917;104;37;15192;-
Alvarenga ;14861;-;299;433;101;127;6686;-
Alvinópolis ;18656;65;880;7158;140;80;10700;-
Alvorada de Minas ;16000;-;470;1470;80;60;10100;-
Amparo do Serra ;7776;-;415;10832;640;25;16981;665
Andradas ;24225;2;700;7500;220;500;130500;-
Cachoeira de Pajeú ;17090;-;720;657;344;520;3480;-
Andrelândia ;24654;15;1112;3214;64;106;22022;192
Angelândia ;2800;-;185;1060;45;18;19500;-
Antônio Carlos ;16745;9;539;1475;25;173;31285;-
Antônio Dias ;12845;66;352;1680;6;-;16847;-
Antônio Prado de Minas ;5119;-;252;703;145;8;8457;-
Araçaí ;9110;38;221;190;238;153;23949;-
Aracitaba ;5579;-;153;697;16;-;4977;-
Araçuaí ;36167;-;2259;5156;463;478;20714;-
Araguari ;167276;185;3305;72238;72;401;1541489;-
Arantina ;1702;-;217;362;-;-;2422;-
Araponga ;5763;-;573;2304;158;-;21815;-
Araporã ;8145;5;216;311;-;66;1222;-
Arapuá ;19182;-;812;803;25;-;1994;-
Araújos ;24500;160;600;9700;-;25;61000;-
Araxá ;76144;221;2428;1026;126;1595;179681;-
Arceburgo ;13670;20;333;2020;97;-;191935;-
Arcos ;33610;25;2020;2916;35;12;47800;-
Areado ;18680;45;400;2150;60;70;20000;-
Argirita ;8673;10;254;5745;310;-;30690;-
Aricanduva ;7085;-;390;860;45;23;17200;-
Arinos ;137030;149;4500;4000;924;457;22500;-
Astolfo Dutra ;8965;-;227;505;131;330;109237;-
Ataléia ;132263;9;2696;3832;654;2252;26117;171
Augusto de Lima ;37790;4;530;600;-;-;39800;-
Baependi ;33029;65;1298;6776;549;140;37386;-
Baldim ;17727;-;1046;1324;41;478;297121;37
Bambuí ;83164;563;2900;6180;35;45;52500;-
Bandeira ;23368;73;775;3255;355;695;18814;-
Bandeira do Sul ;2637;5;70;515;30;20;3000;-
Barão de Cocais ;3561;-;129;166;59;40;442;-
Barão de Monte Alto ;14955;-;601;850;128;45;7842;-
Barbacena ;26464;28;856;9636;270;302;105160;-
Barra Longa ;16695;-;1500;2200;134;42;19800;-
Barroso ;3461;-;69;260;-;73;1853;-
Bela Vista de Minas ;2001;-;96;645;40;-;2530;-
Belmiro Braga ;18587;29;133;670;150;205;6510;-
Belo Horizonte ;692;-;3335;-;-;55;-;-
Belo Oriente ;8772;45;326;1024;64;12;8831;-
Belo Vale ;15235;-;452;1650;-;-;17500;-
Berilo ;11540;-;1330;3290;182;-;41195;-
Bertópolis ;32276;8;1545;1129;218;312;8774;-
Berizal ;9680;-;396;749;460;231;5722;-
Betim ;12610;-;922;800;215;247;9693;-
Bias Fortes ;11645;10;609;986;2;-;4701;-
Bicas ;8700;15;520;1550;132;43;10060;500
Biquinhas ;23558;-;685;2144;-;-;22255;-
Boa Esperança ;31624;93;1457;4750;32;72;38700;-
Bocaina de Minas ;8650;-;953;1547;70;115;9590;657
Bocaiúva ;91150;-;3780;7810;130;310;84250;-
Bom Despacho ;82857;300;2030;32400;130;130;755700;-
Bom Jardim de Minas ;5061;-;489;1215;52;62;6417;-
Bom Jesus da Penha ;9200;-;310;3325;30;130;136717;-
Bom Jesus do Amparo ;9595;82;397;776;13;76;260940;-
Bom Jesus do Galho ;23432;138;231;293;50;12;15752;-
Bom Repouso ;16200;-;400;1750;-;-;5300;-
Bom Sucesso ;38615;473;692;1021;20;10;12398;-
Bonfim ;11988;-;465;362;190;-;3460;-
Bonfinópolis de Minas ;53649;13;1400;3700;449;148;12100;-
Bonito de Minas ;20650;-;524;1170;233;36;19400;-
Borda da Mata ;25968;1;943;1650;37;79;27700;-
Botelhos ;16611;60;600;6420;90;281;19000;-
Botumirim ;8950;-;2230;2685;190;95;45900;-
Brasilândia de Minas ;78586;-;678;1730;77;13;16250;-
Brasília de Minas ;47662;84;2721;5120;330;668;58534;-
Brás Pires ;4511;-;206;1535;68;-;27935;-
Braúnas ;14420;40;729;2286;-;-;27374;169
Brazópolis ;25378;15;730;1510;100;100;18000;-
Brumadinho ;15577;35;720;36659;420;410;481110;-
Bueno Brandão ;19025;-;409;2420;400;110;22610;-
Buenópolis ;37090;-;510;1280;-;20;27000;-
Bugre ;7438;-;160;1135;147;-;3668;-
Buritis ;112463;37;4000;6310;100;500;22000;-
Buritizeiro ;115082;40;2561;15442;1430;159;32673;-
Cabeceira Grande ;45083;76;1000;1090;-;128;8650;-
Cabo Verde ;21136;15;441;4346;49;176;148287;-
Cachoeira da Prata ;2531;174;46;382;22;70;2689;-
Cachoeira de Minas ;20639;32;830;6070;100;420;22000;-
Cachoeira Dourada ;10100;2;196;115;100;160;1800;-
Caetanópolis ;5278;-;347;652;-;128;3483;33
Caeté ;6389;103;479;841;39;480;5109;-
Caiana ;3231;-;145;473;44;14;3300;-
Cajuri ;2385;-;175;1296;83;92;179571;-
Caldas ;46651;45;1300;4750;480;116;34300;-
Camacho ;7229;2;400;805;-;-;12000;-
Camanducaia ;18100;-;700;2000;50;300;14200;-
Cambuí ;18000;-;370;850;10;160;11900;-
Cambuquira ;11987;-;403;1760;6;608;50000;-
Campanário ;23984;18;1551;509;-;515;6411;73
Campanha ;11444;8;248;1520;17;23;21000;-
Campestre ;27747;70;1000;5700;60;60;50000;2400
Campina Verde ;316000;370;5400;6650;90;1680;143300;-
Campo Azul ;17176;-;1120;2634;340;825;16052;-
Campo Belo ;44810;61;920;910;22;25;40100;-
Campo do Meio ;6000;-;210;900;-;-;11500;-
Campo Florido ;67010;196;1462;2073;85;741;139300;-
Campos Altos ;23705;713;543;103;-;205;7586;-
Campos Gerais ;27850;39;1160;4980;120;240;54000;-
Canaã ;5385;15;176;2935;71;396;885872;-
Canápolis ;53556;16;899;11342;128;17;64083;-
Cana Verde ;16449;202;410;780;15;70;17500;-
Candeias ;39124;8;1400;1480;25;73;35000;-
Cantagalo ;7916;26;330;617;37;32;12043;-
Caparaó ;1901;-;72;161;29;10;1301;-
Capela Nova ;3402;-;136;1000;-;-;8200;-
Capelinha ;18218;-;665;2013;130;55;32290;-
Capetinga ;15420;185;355;804;14;16;92063;-
Capim Branco ;7700;-;390;560;10;540;1700;-
Capinópolis ;40000;14;894;9400;100;800;8500;-
Capitão Andrade ;23880;-;600;1700;600;500;12100;390
Capitão Enéas ;74350;-;2320;1650;210;160;16130;-
Capitólio ;21056;33;790;6070;72;161;66033;-
Caputira ;4100;-;450;1640;250;-;14400;200
Caraí ;21513;5;629;2735;-;595;27220;122
Caranaíba ;4898;10;120;370;-;-;2200;-
Carandaí ;12685;8;461;1113;241;144;4791;-
Carangola ;16150;25;186;800;115;5;9910;45
Caratinga ;31405;34;710;1251;72;385;103832;-
Carbonita ;5838;-;680;1120;22;60;22330;-
Careaçu ;14669;11;327;1110;37;675;12110;-
Carlos Chagas ;297064;64;7168;4430;516;6518;24424;-
Carmésia ;5415;169;369;414;-;12;3618;-
Carmo da Cachoeira ;14952;5;893;980;30;37;6500;-
Carmo da Mata ;29000;200;1400;6500;16;130;38000;-
Carmo de Minas ;21583;-;986;1370;50;117;15510;-
Carmo do Cajuru ;31500;220;600;4430;160;120;670000;-
Carmo do Paranaíba ;106452;55;2488;26000;47;169;67900;-
Carmo do Rio Claro ;38700;60;1400;9615;100;180;118000;-
Carmópolis de Minas ;27487;60;1280;3200;250;140;35000;-
Carneirinho ;224560;303;3326;3930;109;2002;28690;-
Carrancas ;20469;-;232;1643;-;48;7826;-
Carvalhópolis ;4150;-;480;960;-;-;32000;-
Carvalhos ;10280;-;795;3165;164;272;9729;-
Casa Grande ;5602;-;76;475;-;-;2150;-
Cascalho Rico ;28919;-;316;244;26;30;318500;-
Cássia ;58200;202;971;1462;78;335;333440;-
Conceição da Barra de Minas ;9584;-;525;850;-;-;10751;-
Cataguases ;29523;2;1014;10563;148;31;152120;-
Catas Altas ;1642;-;119;65;-;8;2377;-
Catas Altas da Noruega ;1604;-;52;615;-;-;3100;-
Catuji ;7965;-;339;1631;-;140;13301;-
Catuti ;10980;-;780;1200;100;120;14450;-
Caxambu ;5590;15;440;1051;30;105;6665;-
Cedro do Abaeté ;8943;-;283;289;-;15;3335;-
Central de Minas ;17663;-;2155;549;138;192;5770;-
Centralina ;19791;2;2012;423;-;433;41441;-
Chácara ;8723;-;480;-;120;385;2400;-
Chalé ;10900;-;650;-;20;350;13000;-
Chapada do Norte ;5416;-;980;3200;65;33;36550;-
Chapada Gaúcha ;22164;-;862;2957;150;1162;18575;-
Chiador ;11448;32;660;1283;102;44;6510;-
Cipotânea ;3300;-;234;1238;-;-;5674;-
Claraval ;10830;-;478;793;-;-;20777;-
Claro dos Poções ;41664;-;2300;7400;950;80;90600;-
Cláudio ;35600;125;1000;18600;70;200;60000;-
Coimbra ;5765;-;399;17738;136;176;722598;-
Coluna ;16479;8;524;2427;123;120;29073;-
Comendador Gomes ;69754;90;418;1550;28;218;46800;-
Comercinho ;21300;-;894;645;-;245;3470;-
Conceição da Aparecida ;17100;25;600;1620;40;90;94000;-
Conceição das Pedras ;5791;-;250;2300;-;-;10000;-
Conceição das Alagoas ;39877;13;720;1156;25;341;196500;-
Conceição de Ipanema ;11234;18;352;723;46;-;10951;-
Conceição do Mato Dentro ;32845;490;2000;1880;100;200;24400;-
Conceição do Pará ;12300;-;320;8950;-;420;705000;-
Conceição do Rio Verde ;22855;5;625;760;35;132;5840;180
Conceição dos Ouros ;11776;15;350;2380;-;30;17000;-
Cônego Marinho ;12215;-;198;995;-;102;15400;-
Confins ;920;-;500;-;-;-;-;-
Congonhal ;15679;12;597;1620;26;70;19630;-
Congonhas ;2744;-;188;1400;-;-;300;-
Congonhas do Norte ;5130;-;500;550;15;15;9550;-
Conquista ;25830;-;475;1049;39;497;76910;-
Conselheiro Lafaiete ;12821;-;915;1700;20;13;5250;-
Conselheiro Pena ;76578;65;2908;3084;441;717;19463;-
Consolação ;7600;-;170;260;20;-;3200;-
Contagem ;1750;-;500;-;41;58;-;-
Coqueiral ;15351;-;700;780;10;45;6900;-
Coração de Jesus ;75970;-;5510;5840;310;750;66250;-
Cordisburgo ;34695;391;2708;1731;58;210;92011;-
Cordislândia ;11328;-;304;160;-;98;4800;-
Corinto ;75335;-;1250;460;30;130;60000;-
Coroaci ;18994;-;800;1350;30;180;35000;100
Coromandel ;126737;102;2800;38865;25;520;58130;-
Coronel Fabriciano ;1229;-;138;334;50;-;4237;-
Coronel Murta ;15319;-;1001;1153;142;156;7066;-
Coronel Pacheco ;9206;-;236;1520;258;57;13660;-
Coronel Xavier Chaves ;4303;-;154;1171;-;-;7492;-
Córrego Danta ;30173;740;944;3690;-;100;26800;-
Córrego do Bom Jesus ;8300;-;250;1140;40;-;7700;-
Córrego Fundo ;5219;-;440;2060;-;-;24000;-
Córrego Novo ;8602;27;223;775;-;40;7396;-
Couto de Magalhães de Minas ;2484;-;102;124;-;-;6000;-
Crisólita ;70604;226;1926;2708;208;1038;16990;-
Cristais ;35712;13;950;1330;32;53;27090;-
Cristália ;5380;10;450;1280;10;-;24270;-
Cristiano Otoni ;7350;-;58;290;-;-;46850;-
Cristina ;20495;40;847;1327;150;698;13113;-
Crucilândia ;8919;4;540;1760;-;35;14500;-
Cruzeiro da Fortaleza ;21765;13;297;1282;5;-;9690;-
Cruzília ;23172;-;1230;3709;-;-;12593;-
Cuparaque ;15531;-;521;385;133;191;3797;-
Curral de Dentro ;12110;-;421;625;49;759;4169;-
Curvelo ;116500;80;1900;2800;160;2300;44000;-
Datas ;2412;10;204;260;-;14;7000;-
Delfim Moreira ;13607;15;900;2200;43;95;27000;-
Delfinópolis ;40550;110;1377;2550;-;448;39744;-
Delta ;6003;-;138;400;15;25;137000;68830
Descoberto ;11256;-;380;238;82;26;31686;280
Desterro de Entre Rios ;10717;-;30;1600;-;-;19000;-
Desterro do Melo ;8034;-;137;669;-;10;3456;-
Diamantina ;17073;-;1242;1729;5;5;20000;-
Diogo de Vasconcelos ;5136;-;500;2612;50;-;7000;-
Dionísio ;13435;70;415;930;60;45;6800;-
Divinésia ;3720;2;520;887;30;35;127610;-
Divino ;14460;-;215;462;30;80;5824;-
Divino das Laranjeiras ;21212;-;463;451;247;560;3720;-
Divinolândia de Minas ;5007;124;26;613;6;6;7152;-
Divinópolis ;42500;230;1250;2200;140;350;1212000;35000
Divisa Alegre ;892;-;470;231;-;-;3500;-
Divisa Nova ;16500;100;320;1320;40;25;20000;-
Divisópolis ;10895;-;782;1239;210;305;11829;-
Dom Bosco ;49851;40;1200;1130;15;105;3900;-
Dom Cavati ;4034;-;76;734;145;37;4980;-
Dom Joaquim ;13000;79;500;1535;16;240;11500;-
Dom Silvério ;11023;48;240;1045;40;60;4900;-
Dom Viçoso ;6079;-;243;500;80;85;7990;-
Dona Eusébia ;3971;-;132;413;41;-;81471;-
Dores de Campos ;2642;-;45;414;-;-;2259;-
Dores de Guanhães ;15285;65;587;516;29;38;9586;-
Dores do Indaiá ;75944;225;1595;2164;-;120;40905;-
Dores do Turvo ;9200;-;360;1300;135;30;26500;-
Doresópolis ;9188;882;328;935;18;60;26058;-
Douradoquara ;20970;-;495;2160;20;-;9600;-
Durandé ;5200;-;260;1250;180;80;12000;-
Elói Mendes ;32311;335;1108;1920;15;479;81444;-
Engenheiro Caldas ;19019;10;650;1190;400;410;45850;620
Engenheiro Navarro ;32750;-;950;1810;300;250;20350;-
Entre Folhas ;3720;-;57;358;35;50;2849;-
Entre Rios de Minas ;18769;155;458;2055;-;150;28800;-
Ervália ;9955;80;1306;3943;215;15;360700;1694
Esmeraldas ;48133;900;3320;5858;275;3855;296800;-
Espera Feliz ;5955;-;230;504;17;12;4500;-
Espinosa ;41500;-;2650;7850;1200;850;59500;-
Espírito Santo do Dourado ;16668;-;506;1362;20;-;22630;-
Estiva ;20500;10;250;2440;-;35;16300;-
Estrela Dalva ;10245;-;300;294;85;50;2120;-
Estrela do Indaiá ;50578;30;1278;1331;-;45;14658;-
Estrela do Sul ;50133;2;956;1731;55;64;107102;-
Eugenópolis ;18187;-;483;3504;68;103;9221;-
Ewbank da Câmara ;4736;54;76;463;-;-;5212;-
Extrema ;14300;18;370;1200;50;210;13300;-
Fama ;5150;-;112;460;15;160;8000;-
Faria Lemos ;9090;-;120;3440;25;60;4310;-
Felício dos Santos ;4464;-;544;1313;-;-;19000;-
São Gonçalo do Rio Preto ;3718;-;134;450;-;-;1000;-
Felisburgo ;27092;-;1182;1393;32;294;8452;-
Felixlândia ;53880;-;1150;710;80;110;26500;-
Fernandes Tourinho ;15196;-;300;660;70;175;21000;-
Ferros ;30740;148;2420;2868;8;334;17160;-
Fervedouro ;11930;-;290;780;25;420;6215;-
Florestal ;11891;105;762;13134;374;926;1225989;239
Formiga ;73070;335;4320;47980;235;55;317480;-
Formoso ;30779;-;1300;1750;-;200;10950;-
Fortaleza de Minas ;13420;10;402;165;-;495;63854;-
Fortuna de Minas ;9468;2398;370;1104;150;408;9198;55
Francisco Badaró ;13444;-;1159;2387;196;71;15143;-
Francisco Dumont ;27950;-;950;2140;100;150;19900;-
Francisco Sá ;156650;-;5900;9650;700;1050;60750;-
Franciscópolis ;44792;5;1069;3565;43;252;13084;-
Frei Gaspar ;37472;297;3729;1705;54;894;17324;-
Frei Inocêncio ;41506;2;100;1750;300;620;19600;230
Frei Lagonegro ;6699;-;383;1043;23;43;9290;-
Fronteira ;8183;-;144;187;15;366;3474;-
Fronteira dos Vales ;19213;88;832;1358;118;365;10302;-
Fruta de Leite ;7324;-;420;1562;14;14;18435;-
Frutal ;145825;1100;2355;18029;132;3485;58414;-
Funilândia ;12149;38;352;559;30;492;249899;37
Galiléia ;43076;-;1200;1770;520;250;9250;150
Gameleiras ;28800;-;4950;1840;600;370;16100;-
Glaucilândia ;10750;30;480;1535;30;120;14070;-
Goiabeira ;9461;-;248;443;95;117;2884;-
Goianá ;8130;-;206;757;32;37;14393;-
Gonçalves ;10400;-;250;470;150;15;3500;-
Gonzaga ;5875;50;500;1200;50;60;16200;-
Gouveia ;8676;-;303;224;-;-;8000;-
Governador Valadares ;172078;1500;8000;13350;2500;7500;433000;1280
Grão Mogol ;21400;-;2800;7260;100;160;62400;290
Grupiara ;11970;10;310;545;-;-;4550;-
Guanhães ;42644;479;823;2257;64;48;25320;-
Guapé ;33540;164;1199;1804;65;107;47665;-
Guaraciaba ;9344;-;373;3997;336;108;20286;185
Guaraciama ;8700;-;500;3050;-;50;34900;-
Guaranésia ;13746;35;697;3298;160;330;39390;-
Guarani ;15729;30;300;1386;61;79;54463;-
Guarará ;5792;-;284;1828;96;54;6320;-
Guarda-Mor ;107068;15;630;4705;253;295;50070;-
Guaxupé ;8490;2;310;3690;50;940;113181;-
Guidoval ;9386;-;460;1010;36;17;106550;-
Guimarânia ;25660;-;290;6200;-;30;13900;-
Guiricema ;18309;60;960;2310;135;50;1258400;-
Gurinhatã ;165200;51;3500;4360;60;2250;30000;-
Heliodora ;9345;18;265;748;-;20;10700;-
Iapu ;16974;-;359;1221;341;68;16022;-
Ibertioga ;17246;14;1058;2094;128;117;16190;-
Ibiá ;111155;120;2575;3504;162;2016;89210;-
Ibiaí ;37293;23;780;1533;92;1170;21510;-
Ibiracatu ;7848;-;941;2827;81;56;25139;-
Ibiraci ;20815;285;499;1974;-;318;31022;-
Ibirité ;1200;110;50;560;5;30;150;-
Ibitiúra de Minas ;3259;-;165;658;-;40;6300;-
Ibituruna ;11900;-;130;797;-;-;6054;-
Icaraí de Minas ;38795;16;1490;2118;145;112;22630;-
Igarapé ;4865;-;109;1041;-;-;93903;-
Igaratinga ;16690;116;541;15200;58;203;2289868;-
Iguatama ;36833;75;1820;4195;-;30;42500;-
Ijaci ;6356;-;190;1495;80;850;16050;-
Ilicínea ;14562;12;650;4450;-;40;29600;-
Imbé de Minas ;4845;-;82;838;68;-;9137;-
Inconfidentes ;10766;-;561;1890;30;370;14380;-
Indaiabira ;5669;-;448;1867;101;33;29650;-
Indianópolis ;18346;-;236;2494;-;-;1010450;-
Ingaí ;14590;-;162;493;-;48;3685;-
Inhapim ;35966;35;1315;3102;374;82;42526;-
Inhaúma ;21592;494;720;2804;86;155;10404;-
Inimutaba ;19700;-;450;410;10;430;8000;-
Ipaba ;2440;2;96;705;-;-;2663;-
Ipanema ;27784;-;770;1660;-;-;16608;-
Ipatinga ;2312;-;64;491;-;137;4411;-
Ipiaçu ;28100;-;505;188;60;350;7500;-
Ipuiúna ;16578;-;490;960;35;70;52300;-
Iraí de Minas ;21198;4;410;1181;-;20;43302;-
Itabira ;29909;48;3053;1849;12;18;77095;-
Itabirinha ;14638;-;1074;1674;128;145;11438;-
Itabirito ;6050;16;2016;2300;81;222;10080;500
Itacambira ;10300;-;1900;2700;100;10;40800;-
Itacarambi ;38848;10;2135;4846;524;408;37342;-
Itaguara ;25298;60;760;3120;80;500;31160;-
Itaipé ;9122;-;302;1541;-;186;22877;-
Itajubá ;18880;-;760;2750;160;250;45150;840
Itamarandiba ;38517;13;1950;2610;38;53;45100;-
Itamarati de Minas ;5869;2;194;380;56;-;38279;-
Itambacuri ;94923;816;5028;5541;381;2242;32197;328
Itambé do Mato Dentro ;8053;-;499;286;6;-;5421;-
Itamogi ;10106;4;448;408;93;387;183516;-
Itamonte ;14399;-;940;1948;-;486;684;-
Itanhandu ;12636;-;732;1320;50;120;4988920;76342
Itanhomi ;37782;-;1600;5500;1200;330;36400;-
Itaobim ;20313;-;1182;1932;216;491;12535;-
Itapagipe ;157834;36;2147;9074;136;587;37860;-
Itapecerica ;36716;60;3180;13050;40;240;568000;-
Itapeva ;11300;-;230;670;50;125;3100;-
Itatiaiuçu ;7636;40;430;1750;170;80;45650;-
Itaú de Minas ;8939;15;82;3958;-;-;104690;-
Itaúna ;31764;120;800;10600;100;150;790000;11500
Itaverava ;6194;-;152;1500;-;-;12250;-
Itinga ;31707;-;1944;2937;476;453;11245;-
Itueta ;26617;-;507;1896;176;294;18555;-
Ituiutaba ;203800;180;4650;116230;190;2400;133000;-
Itumirim ;10780;30;250;813;-;130;6350;-
Iturama ;105337;63;1751;2735;38;369;31940;-
Itutinga ;16852;9;360;1225;-;-;10810;-
Jaboticatubas ;16481;19;1525;1824;95;425;97852;-
Jacinto ;67275;-;1917;4841;270;958;25204;-
Jacuí ;19940;8;1071;3448;-;44;50311;-
Jacutinga ;17338;-;525;3010;263;346;91280;-
Jaguaraçu ;5526;-;203;676;5;6;5144;-
Jaíba ;90076;-;2450;7080;680;1650;55300;-
Jampruca ;31316;-;1100;1000;47;320;8615;-
Janaúba ;139200;45;3150;5410;1150;3800;47750;-
Januária ;94821;10;1070;7950;915;891;90000;-
Japaraíba ;8411;-;350;1720;50;-;17300;-
Japonvar ;11860;-;799;2002;40;33;16034;-
Jeceaba ;5514;-;9;660;-;40;7200;-
Jenipapo de Minas ;8127;-;532;1478;139;88;9557;-
Jequeri ;26007;-;800;109291;445;74;33295;-
Jequitaí ;50562;-;1237;2540;124;1038;19238;-
Jequitibá ;16566;57;1003;3133;113;561;1482299;82
Jequitinhonha ;72070;78;3368;2514;249;477;13734;246
Jesuânia ;11572;4;227;585;28;65;11925;-
Joaíma ;68548;-;2870;1575;319;700;10996;-
Joanésia ;6546;5;289;1329;-;-;13412;-
João Monlevade ;2792;-;105;100;30;20;1080;-
João Pinheiro ;261138;160;2045;9300;52;1076;70900;-
Joaquim Felício ;19900;-;420;580;60;60;13600;-
Jordânia ;43765;98;1362;4377;-;730;21433;-
José Gonçalves de Minas ;1870;-;170;350;5;3;4580;-
José Raydan ;13009;280;497;1980;33;42;14426;-
Josenópolis ;3750;-;430;965;-;-;11650;-
Nova União ;4706;23;339;715;10;65;4910;-
Juatuba ;3563;-;200;495;-;-;106104;-
Juiz de Fora ;48681;20;720;62178;200;120;313500;2400
Juramento ;24950;-;750;4030;10;80;13700;-
Juruaia ;9731;5;342;2112;-;23;653777;-
Juvenília ;34994;-;766;1242;338;368;5518;-
Ladainha ;20390;25;716;3413;86;556;31465;-
Lagamar ;74510;24;1493;7700;-;27;45000;-
Lagoa da Prata ;25048;5;785;490;-;-;81000;-
Lagoa dos Patos ;25210;-;850;1900;380;-;17500;-
Lagoa Dourada ;17165;-;999;10186;-;-;31395;215
Lagoa Formosa ;74663;-;881;13966;-;-;65000;-
Lagoa Grande ;72707;12;1156;4470;-;199;26400;-
Lagoa Santa ;6500;-;630;330;-;200;600;5000
Lajinha ;9600;-;650;2700;350;-;19500;300
Lambari ;8699;12;621;985;19;10;24850;-
Lamim ;1894;-;65;245;-;-;1630;-
Laranjal ;14950;-;410;3840;350;-;22400;-
Lassance ;40160;-;1600;15150;520;150;29000;-
