Município;Bovino;Bubalino;Equino;Suíno - total;Caprino;Ovino;Galináceos - total;Codornas
Lavras ;28985;-;580;13550;45;265;861632;359733
Leandro Ferreira ;20279;-;1722;1215;-;-;56500;-
Leme do Prado ;2833;-;135;495;30;14;10985;-
Leopoldina ;65210;-;6120;31680;1720;310;176900;210
Liberdade ;9989;-;973;1411;124;186;10691;667
Lima Duarte ;25405;70;700;4439;150;80;150000;1000
Limeira do Oeste ;113162;189;2008;3590;104;533;22088;-
Lontra ;10321;-;612;1344;103;39;11648;-
Luisburgo ;1700;-;280;1650;200;70;10000;-
Luislândia ;16556;-;1189;1548;41;222;22702;-
Luminárias ;13538;5;280;415;18;55;7720;-
Luz ;95827;1403;1879;6050;45;110;53200;-
Machacalis ;39795;142;1218;2188;262;1266;12922;-
Machado ;23200;30;450;16500;60;180;260000;-
Madre de Deus de Minas ;13998;-;1189;2755;-;25;7481;-
Malacacheta ;41326;5;1560;6110;65;656;48120;289
Mamonas ;8795;-;920;3780;95;100;27300;-
Manga ;63535;15;2590;2190;208;2163;13920;-
Manhuaçu ;8350;-;390;1890;270;80;46000;450
Manhumirim ;2800;-;180;1120;190;-;10000;250
Mantena ;44487;-;3650;5980;235;463;9320;-
Maravilhas ;13624;131;628;4785;49;136;374411;-
Mar de Espanha ;14681;10;570;1432;230;70;11765;220
Maria da Fé ;11135;-;650;2000;150;400;16600;-
Mariana ;14374;30;1405;5848;29;224;21620;500
Marilac ;16734;50;770;2920;350;240;15500;180
Mário Campos ;460;-;150;1050;-;30;45998;1200
Maripá de Minas ;4301;60;440;2017;86;42;6490;-
Marliéria ;10275;-;249;302;78;122;4747;-
Marmelópolis ;4805;-;250;1350;420;110;13900;120
Martinho Campos ;57548;18;1207;3259;-;-;768836;-
Martins Soares ;1600;-;150;570;120;20;7500;-
Mata Verde ;9435;-;378;1340;-;-;11426;-
Materlândia ;11865;-;200;2930;15;-;20100;-
Mateus Leme ;11690;80;500;1500;250;280;116000;-
Matias Barbosa ;8620;3;215;850;50;-;54100;-
Matias Cardoso ;70881;-;1280;3200;660;720;29100;-
Matipó ;9800;-;420;7150;200;40;14500;300
Mato Verde ;17385;-;950;2685;205;385;23350;-
Matozinhos ;16400;70;900;690;-;610;6000;-
Matutina ;21961;28;332;3132;22;10;6561;-
Medeiros ;36190;-;780;2660;-;-;12400;-
Medina ;37493;-;1480;1880;690;584;3493;-
Mendes Pimentel ;24858;-;2472;1120;105;137;11950;-
Mercês ;13982;-;519;3306;110;29;25031;-
Mesquita ;9430;35;434;1302;58;65;7266;-
Minas Novas ;11350;-;825;6008;170;33;77217;-
Minduri ;7942;15;409;6217;-;54;4095;-
Mirabela ;22230;34;1255;2400;46;95;28110;-
Miradouro ;17540;2;501;4328;162;118;21374;-
Miraí ;22396;-;825;1579;422;55;150362;401
Miravânia ;12284;75;520;630;30;298;4390;-
Moeda ;4860;-;78;165;93;17;3470;-
Moema ;19081;-;510;2930;-;-;113500;-
Monjolos ;18890;-;600;240;20;50;7700;-
Monsenhor Paulo ;14105;9;473;780;10;3;9200;-
Montalvânia ;48640;-;1976;2969;244;334;13497;-
Monte Alegre de Minas ;162143;5;2840;83880;28;1161;1862287;-
Monte Azul ;30266;-;1990;6980;850;380;60700;-
Monte Belo ;19800;32;800;5280;35;200;57000;-
Monte Carmelo ;55833;-;956;16063;50;60;344060;-
Monte Formoso ;10448;3;471;571;53;185;5702;-
Monte Santo de Minas ;29698;27;1170;10946;283;383;522930;-
Montes Claros ;170200;55;6200;16250;550;600;2385000;-
Monte Sião ;18009;15;270;3080;8;95;53110;-
Montezuma ;8960;-;468;1644;50;52;23009;-
Morada Nova de Minas ;54450;130;1275;26058;-;-;16971;-
Morro da Garça ;28740;-;550;260;35;70;7600;-
Morro do Pilar ;7580;180;300;800;5;15;9480;-
Munhoz ;6300;-;250;880;-;265;6300;-
Muriaé ;57409;380;2364;12065;464;159;25149;-
Mutum ;65963;15;2966;8678;873;1171;44010;-
Muzambinho ;19330;20;720;4850;115;220;75370;-
Nacip Raydan ;9065;70;680;1965;865;320;22552;-
Nanuque ;147184;30;2940;2094;272;1187;11942;-
Naque ;7110;20;280;505;150;250;27500;55
Natalândia ;42870;-;680;1030;40;10;7400;-
Natércia ;12749;-;219;2545;19;19;18620;-
Nazareno ;18673;-;617;2484;25;320;9408;-
Nepomuceno ;22925;-;729;640;70;305;1170250;-
Ninheira ;11540;-;485;1575;208;183;22136;-
Nova Belém ;4227;-;140;838;60;78;4010;-
Nova Era ;10399;200;300;690;60;40;4280;-
Nova Lima ;809;-;369;-;-;75;-;-
Nova Módica ;30968;-;690;685;20;90;6900;-
Nova Ponte ;33179;-;670;1828;170;58;1109988;-
Nova Porteirinha ;4950;-;355;4640;660;1100;29950;-
Nova Resende ;11665;54;702;4555;36;63;57086;-
Nova Serrana ;17371;-;450;1160;-;20;1122000;-
Novo Cruzeiro ;21888;-;1720;11950;-;580;81519;-
Novo Oriente de Minas ;15085;-;800;4570;45;370;22550;-
Novorizonte ;3157;-;215;682;20;10;10464;-
Olaria ;7439;65;400;387;40;24;14280;120
Olhos-d'Água ;12150;-;900;1080;-;50;20150;-
Olímpio Noronha ;2851;-;139;893;38;72;7400;-
Oliveira ;38800;1500;2100;37500;75;750;38000;-
Oliveira Fortes ;4663;-;220;534;19;-;11873;-
Onça de Pitangui ;12122;-;719;11103;221;180;446463;-
Oratórios ;3830;-;452;31237;218;-;6197;736
Orizânia ;2255;-;120;442;16;20;1880;-
Ouro Branco ;2834;-;104;405;27;25;6050;-
Ouro Fino ;31093;16;1160;4413;560;518;126150;-
Ouro Preto ;9405;18;2955;5074;15;550;11820;500
Ouro Verde de Minas ;17938;-;1156;1860;68;410;22830;-
Padre Carvalho ;2600;-;250;1010;-;-;9900;-
Padre Paraíso ;9154;-;530;1085;146;146;11661;-
Paineiras ;38600;100;1103;1915;-;2;20145;-
Pains ;32999;70;1400;3015;90;115;52600;-
Pai Pedro ;23150;-;1280;2880;255;820;27100;-
Paiva ;3190;-;82;207;32;-;11428;-
Palma ;21050;10;730;3630;515;85;25350;-
Palmópolis ;24890;38;945;2313;5;320;12655;-
Papagaios ;34783;207;986;17043;149;118;91622;-
Paracatu ;304509;211;6994;10983;1108;399;89977;-
Pará de Minas ;43955;411;1418;118026;129;234;12502885;1512
Paraguaçu ;20953;19;1174;2270;5;135;19100;-
Paraisópolis ;26594;8;750;2900;120;320;19000;-
Paraopeba ;30643;155;813;7266;153;3568;118040;73
Passabém ;5089;-;183;78;-;-;2412;-
Passa Quatro ;17136;-;890;2815;195;53;2100058;44280
Passa Tempo ;21435;700;1400;2100;140;100;30000;-
Passa Vinte ;9130;-;336;741;56;-;4625;-
Passos ;129200;350;1888;33661;85;813;252415;-
Patis ;23258;-;858;1417;70;29;10968;-
Patos de Minas ;210918;107;5168;183600;359;913;328500;-
Patrocínio ;132586;78;4830;98400;200;1020;196170;-
Patrocínio do Muriaé ;8713;-;281;711;74;58;7885;-
Paula Cândido ;8143;-;596;2173;120;215;598322;-
Paulistas ;9978;-;315;899;23;18;11086;-
Pavão ;46750;378;1840;3178;18;610;27670;-
Peçanha ;34171;330;1372;3151;77;49;34200;-
Pedra Azul ;48093;-;1700;1095;105;725;6270;-
Pedra Bonita ;2408;-;278;1578;53;-;7608;-
Pedra do Anta ;7944;-;275;3176;40;76;93944;-
Pedra do Indaiá ;16000;12;600;1200;-;16;306000;-
Pedra Dourada ;2620;15;75;139;195;15;1225;-
Pedralva ;14944;10;600;500;100;10;135000;500
Pedras de Maria da Cruz ;48910;-;834;5650;269;1189;24750;-
Pedrinópolis ;14023;11;520;7273;-;50;398920;-
Pedro Leopoldo ;14000;96;1200;210;50;190;485000;-
Pedro Teixeira ;4436;-;543;720;30;15;10525;-
Pequeri ;3031;-;1360;710;42;540;6640;250
Pequi ;15785;41;1054;6926;42;79;376587;-
Perdigão ;11500;120;450;5520;40;28;182000;-
Perdizes ;117256;132;1809;16830;159;415;425050;-
Perdões ;20224;-;764;616;2;20;7430;400000
Periquito ;10020;-;1227;1393;65;-;18067;300
Pescador ;23519;-;665;485;20;70;5110;-
Piau ;8223;-;287;716;208;48;6928;-
Piedade de Caratinga ;1793;-;35;517;65;-;15030;-
Piedade de Ponte Nova ;5353;-;98;29384;94;-;45888;-
Piedade do Rio Grande ;9605;-;337;1609;-;510;8905;-
Piedade dos Gerais ;10136;30;595;1140;-;-;14645;-
Pimenta ;22255;618;603;1642;18;108;18666;-
Pingo d'Água ;1124;-;15;225;-;86;575;-
Pintópolis ;34461;-;1588;1630;142;109;26516;-
Piracema ;19981;60;588;5300;220;-;26000;-
Pirajuba ;8495;-;120;4255;125;250;16804;-
Piranga ;10384;20;932;12978;47;20;54093;-
Piranguçu ;11019;18;800;1170;100;150;18000;-
Piranguinho ;11618;-;500;1970;210;50;35000;-
Pirapetinga ;13017;-;530;562;130;120;6003;-
Pirapora ;18548;16;483;140;14;175;6246;-
Piraúba ;7198;-;286;1500;130;36;378000;-
Pitangui ;32259;20;1607;8578;206;229;3333701;-
Piumhi ;53974;675;1390;3441;35;142;110617;-
Planura ;4703;-;59;660;-;64;6493;-
Poço Fundo ;27450;-;600;3380;30;30;80000;-
Poços de Caldas ;13916;35;800;2100;130;100;13000;-
Pocrane ;40986;16;1112;2547;299;317;18083;-
Pompéu ;104269;15;2058;2844;-;-;58084;-
Ponte Nova ;21609;-;422;101347;570;189;32254;1816
Ponto Chique ;30616;-;1271;1525;170;530;11596;-
Ponto dos Volantes ;18227;-;1058;962;626;156;8266;-
Porteirinha ;64727;10;3120;10600;600;930;100000;-
Porto Firme ;7106;4;563;3705;303;75;253987;-
Poté ;32909;-;879;3140;-;420;29190;-
Pouso Alegre ;39543;17;527;3750;15;463;94870;-
Pouso Alto ;21323;-;935;2896;123;199;349652;25400
Prados ;8755;-;406;3362;-;5;7205;134
Prata ;367300;620;5700;43400;350;1630;910000;-
Pratápolis ;20901;15;473;734;5;54;285146;-
Pratinha ;25219;50;248;1025;13;9;27120;-
Presidente Bernardes ;4066;-;618;3119;120;30;26460;-
Presidente Juscelino ;28690;-;500;700;60;150;10000;-
Presidente Kubitschek ;1190;-;150;145;-;-;2200;-
Presidente Olegário ;125154;183;3003;39500;30;183;70000;-
Alto Jequitibá ;1500;-;80;140;50;-;4500;-
Prudente de Morais ;8424;-;329;412;114;70;4270;155
Quartel Geral ;25781;40;636;907;-;-;10835;-
Queluzito ;5475;-;203;770;20;-;7330;-
Raposos ;173;-;18;-;-;5;-;-
Raul Soares ;45254;-;989;10918;152;176;30136;-
Recreio ;14120;-;750;3750;405;-;17250;-
Reduto ;3150;-;150;1260;170;70;9600;-
Resende Costa ;16742;31;1064;3308;-;20;27206;138
Resplendor ;83082;6;1701;1280;254;715;16444;-
Ressaquinha ;6981;-;148;1214;92;69;128540;-
Riachinho ;64457;56;1600;2800;40;300;12400;-
Riacho dos Machados ;17050;-;1800;2970;500;690;33000;-
Ribeirão das Neves ;2425;20;428;3336;32;110;2795;-
Ribeirão Vermelho ;2670;-;91;212;-;-;2120;-
Rio Acima ;855;-;150;40;-;240;700;-
Rio Casca ;32269;1;787;33223;38;208;57000;-
Rio Doce ;6701;-;151;2710;63;29;6018;-
Rio do Prado ;26865;-;1329;3050;30;272;16237;-
Rio Espera ;5010;-;102;1530;-;-;20300;-
Rio Manso ;7135;5;315;1100;-;-;11100;-
Rio Novo ;14859;10;381;1197;112;90;8695;-
Rio Paranaíba ;71486;-;1551;22130;120;395;53370;-
Rio Pardo de Minas ;10210;-;964;3053;123;198;87672;-
Rio Piracicaba ;14718;46;340;2390;90;60;4400;-
Rio Pomba ;15684;20;672;3450;128;630;792690;2600
Rio Preto ;14105;-;426;210;85;20;11400;62
Rio Vermelho ;30000;105;800;5650;40;35;38800;-
Ritápolis ;8916;15;644;1190;-;50;10655;-
Rochedo de Minas ;4528;-;260;337;34;32;3530;-
Rodeiro ;5702;-;70;310;-;-;21000;-
Romaria ;9007;-;179;9150;40;-;77508;-
Rosário da Limeira ;4011;-;158;803;165;-;5008;-
Rubelita ;31910;-;2048;3319;83;494;33428;-
Rubim ;78872;60;2039;3269;190;525;19661;-
Sabará ;2577;5;30;570;35;5;200;-
Sabinópolis ;34630;420;1230;5210;100;15;35700;-
Sacramento ;130758;417;1418;2265;120;136;138300;-
Salinas ;61200;53;2376;8572;718;290;81797;-
Salto da Divisa ;66178;502;1919;1783;425;345;6971;-
Santa Bárbara ;5129;-;279;190;-;10;6299;81
Santa Bárbara do Leste ;1175;-;49;654;152;32;3520;-
Santa Bárbara do Monte Verde ;14070;100;800;1140;90;50;13000;50
Santa Bárbara do Tugúrio ;8692;-;266;559;-;-;4387;-
Santa Cruz de Minas ;27;-;23;121;-;-;620;114
Santa Cruz de Salinas ;14696;8;787;1862;183;88;18494;-
Santa Cruz do Escalvado ;16618;-;397;29495;174;26;8981;-
Santa Efigênia de Minas ;5079;6;220;565;30;50;7800;-
Santa Fé de Minas ;31387;-;613;515;86;283;13210;-
Santa Helena de Minas ;17733;-;612;789;94;182;7302;-
Santa Juliana ;30365;16;489;58980;26;62;406138;-
Santa Luzia ;6017;-;381;2640;46;120;1570;-
Santa Margarida ;4500;-;450;2850;270;15;24000;200
Santa Maria de Itabira ;21018;169;1367;2348;-;63;51705;-
Santa Maria do Salto ;15982;71;722;3845;188;293;16494;-
Santa Maria do Suaçuí ;32000;300;715;2320;43;97;19543;-
Santana da Vargem ;3242;4;351;650;115;30;5400;-
Santana de Cataguases ;9006;-;415;487;61;-;4570;265
Santana de Pirapama ;25452;56;2149;3203;148;321;466644;119
Santana do Deserto ;6073;10;990;1370;94;26;3140;-
Santana do Garambéu ;4530;-;161;930;-;52;4800;-
Santana do Jacaré ;5195;120;116;1260;-;-;75900;-
Santana do Manhuaçu ;10400;-;390;2850;200;170;19000;-
Santana do Paraíso ;5491;-;151;602;-;59;4398;-
Santana do Riacho ;4372;4;450;780;20;15;8900;-
Santana dos Montes ;6041;15;84;725;100;125;10250;-
Santa Rita de Caldas ;36614;58;800;2950;50;300;28000;-
Santa Rita de Jacutinga ;16127;20;750;3584;200;40;14500;120
Santa Rita de Minas ;2561;-;46;371;23;32;5230;-
Santa Rita de Ibitipoca ;9461;-;273;862;133;-;2449;-
Santa Rita do Itueto ;17943;-;248;462;61;49;6634;-
Santa Rita do Sapucaí ;22887;35;710;2000;120;53;105000;320
Santa Rosa da Serra ;8750;115;419;331;27;52;2461;-
Santa Vitória ;244800;260;5000;18800;200;3300;30000;-
Santo Antônio do Amparo ;15881;-;207;2840;74;-;6200;-
Santo Antônio do Aventureiro ;18158;-;650;635;100;20;4000;-
Santo Antônio do Grama ;7546;-;239;17589;5;68;4352;-
Santo Antônio do Itambé ;11612;-;300;910;20;10;6800;-
Santo Antônio do Jacinto ;37245;55;857;6094;1340;1596;27137;-
Santo Antônio do Monte ;74600;65;1800;2720;140;140;1090000;-
Santo Antônio do Retiro ;3300;-;297;843;82;7;17475;-
Santo Antônio do Rio Abaixo ;7690;15;250;450;10;45;3090;-
Santo Hipólito ;29330;-;830;580;20;60;17200;-
Santos Dumont ;24300;-;442;3522;204;21;16269;-
São Bento Abade ;3337;-;72;230;-;2;1500;-
São Brás do Suaçuí ;3094;-;44;270;-;-;4000;-
São Domingos das Dores ;499;-;234;684;73;-;6139;-
São Domingos do Prata ;35521;125;1150;3950;120;90;10650;-
São Félix de Minas ;11430;-;238;845;120;210;7240;-
São Francisco ;138138;1091;5607;8847;2218;1372;103693;-
São Francisco de Paula ;14553;532;400;690;-;27;12200;-
São Francisco de Sales ;94650;5;661;1592;25;201;15352;-
São Francisco do Glória ;8425;-;114;910;15;15;2816;-
São Geraldo ;8280;-;620;2830;195;50;238700;-
São Geraldo da Piedade ;11815;-;370;1980;50;15;15120;-
São Geraldo do Baixio ;18457;-;630;1950;240;350;12300;-
São Gonçalo do Abaeté ;41099;4;1119;4050;-;1;20500;-
São Gonçalo do Pará ;15800;15;400;5400;175;180;402000;600
São Gonçalo do Rio Abaixo ;12758;80;390;2435;70;85;119000;-
São Gonçalo do Sapucaí ;32654;-;1516;1680;200;294;14300;-
São Gotardo ;51024;208;2213;5603;568;169;29842;975
São João Batista do Glória ;30200;14;692;16168;-;-;18248;-
São João da Lagoa ;31440;20;1200;3270;60;90;21050;-
São João da Mata ;8768;-;272;843;-;20;8470;-
São João da Ponte ;119101;144;4086;7731;262;3986;101321;-
São João das Missões ;17938;-;2065;3004;309;216;13807;-
São João del Rei ;35050;-;1320;4374;10;30;76710;2508
São João do Manhuaçu ;1900;-;150;1200;90;60;7800;-
São João do Manteninha ;19253;-;1554;651;102;245;4550;-
São João do Oriente ;11600;-;337;499;26;72;6550;-
São João do Pacuí ;18250;-;1100;3080;70;120;20350;-
São João do Paraíso ;10628;-;904;4493;405;319;58900;-
São João Evangelista ;26189;284;790;2628;92;22;31493;-
São João Nepomuceno ;21673;45;940;4136;245;120;18540;254
São Joaquim de Bicas ;3173;30;114;425;-;-;6300;-
São José da Barra ;11946;32;242;14918;-;-;75090;-
São José da Lapa ;1850;12;40;1600;10;2;415500;-
São José da Safira ;9450;-;300;1500;120;110;7090;-
São José da Varginha ;19806;48;711;26320;93;214;7687444;-
São José do Alegre ;8502;-;380;1900;110;140;11200;650
São José do Divino ;21300;-;562;728;80;155;7750;-
São José do Goiabal ;11894;90;315;935;30;30;4500;-
São José do Jacuri ;16446;25;430;1759;33;25;15944;-
São José do Mantimento ;2700;-;130;-;-;-;6000;-
São Lourenço ;2471;-;139;350;25;72;21300;-
São Miguel do Anta ;4617;-;350;3178;48;187;1082570;320
São Pedro da União ;12180;40;711;3375;-;153;33949;-
São Pedro dos Ferros ;18623;11;348;1536;17;34;378903;-
São Pedro do Suaçuí ;17597;118;435;1537;43;72;14472;-
São Romão ;45884;91;826;321;126;325;16130;-
São Roque de Minas ;69723;111;1415;3514;65;65;27380;-
São Sebastião da Bela Vista ;11557;2;365;1077;100;-;9800;-
São Sebastião da Vargem Alegre ;3428;-;77;227;75;9;2131;-
São Sebastião do Anta ;2112;-;200;545;80;26;7392;-
São Sebastião do Maranhão ;22120;285;813;3399;57;99;38223;-
São Sebastião do Oeste ;28500;60;950;6000;10;190;5080160;-
São Sebastião do Paraíso ;45640;37;1136;2730;102;170;472735;-
São Sebastião do Rio Preto ;5424;25;302;255;-;-;3693;-
São Sebastião do Rio Verde ;5911;-;165;1058;-;-;10520;-
São Tiago ;23092;4;920;2313;-;-;22507;-
São Tomás de Aquino ;14012;5;318;554;-;-;117484;-
São Thomé das Letras ;14802;-;506;930;6;16;9000;-
São Vicente de Minas ;16192;-;1014;982;-;-;4243;-
Sapucaí-Mirim ;6419;100;700;2020;60;150;11000;-
Sardoá ;1230;35;320;850;30;15;11350;-
Sarzedo ;1151;-;80;840;10;30;500;8000
Setubinha ;4395;-;430;2070;88;240;11030;-
Sem-Peixe ;12569;60;470;955;60;65;3600;-
Senador Amaral ;6600;-;135;310;-;50;2750;-
Senador Cortes ;6183;-;348;1105;130;43;5430;-
Senador Firmino ;5203;-;410;1390;75;20;44050;-
Senador José Bento ;7841;-;185;418;60;45;5050;-
Senador Modestino Gonçalves ;7504;10;774;2144;-;-;20000;-
Senhora de Oliveira ;2452;-;345;2652;35;-;18768;-
Senhora do Porto ;13100;6;500;960;15;17;10700;-
Senhora dos Remédios ;11790;-;669;1010;-;60;8363;-
Sericita ;3974;-;145;1700;87;80;9367;-
Seritinga ;4600;-;164;707;-;90;3862;-
Serra Azul de Minas ;5800;-;450;568;30;-;7900;-
Serra da Saudade ;18016;110;398;977;-;-;3788;-
Serra dos Aimorés ;26664;-;664;861;86;269;5250;-
Serra do Salitre ;60792;26;1340;12560;70;200;29415;-
Serrania ;16200;220;280;880;30;350;12000;-
Serranópolis de Minas ;11680;-;730;1485;190;250;12100;-
Serranos ;9814;-;389;1389;-;87;4720;-
Serro ;36520;-;1500;4370;80;5;38300;-
Sete Lagoas ;21041;473;1561;20263;102;571;248251;6000
Silveirânia ;8560;-;221;3399;-;-;23000;-
Silvianópolis ;26600;19;866;2450;324;284;22530;-
Simão Pereira ;5866;180;400;385;40;300;10500;150
Simonésia ;5400;-;550;2300;300;80;22000;-
Sobrália ;16929;-;790;350;220;150;11200;-
Soledade de Minas ;13058;2;880;886;125;58;15178;110
Tabuleiro ;13250;-;321;998;82;71;74802;-
Taiobeiras ;21680;-;870;4090;115;401;32349;-
Taparuba ;10049;-;150;953;66;-;10189;-
Tapira ;44446;412;163;193;30;1395;16992;-
Tapiraí ;17238;333;640;1330;-;-;13200;-
Taquaraçu de Minas ;7201;-;2520;849;46;25;7328;-
Tarumirim ;50532;-;780;2695;241;87;46432;-
Teixeiras ;6308;-;320;13982;150;215;453120;-
Teófilo Otoni ;172749;147;4760;14850;48;1780;104700;2800
Timóteo ;1288;-;80;166;42;-;3376;-
Tiradentes ;2466;-;201;1054;-;60;4002;-
Tiros ;70877;15;3256;5564;35;170;6886;-
Tocantins ;10792;-;600;1620;165;135;106200;-
Tocos do Moji ;11115;-;320;1061;37;18;14330;-
Toledo ;6950;40;250;730;10;-;5000;-
Tombos ;15594;-;105;1768;24;12;5581;-
Três Corações ;47474;56;926;2000;44;172;13000;-
Três Marias ;36630;-;700;125;150;80;27000;-
Três Pontas ;21187;127;1577;1620;50;25;11000;-
Tumiritinga ;29361;-;1700;2850;400;180;28500;85
Tupaciguara ;122710;64;2448;30337;29;1850;378388;-
Turmalina ;6010;-;325;2449;235;95;27931;-
Turvolândia ;14235;-;383;1384;8;35;15320;-
Ubá ;19857;10;1100;4155;390;190;407400;305
Ubaí ;38573;33;2671;3302;255;845;23145;-
Ubaporanga ;5375;4;153;1186;171;32;15346;-
Uberaba ;211653;413;5556;32630;535;4002;4276000;8365
Uberlândia ;235000;130;6500;901300;3800;3700;9652000;-
Umburatiba ;29870;-;866;959;70;385;4310;-
Unaí ;347583;310;8000;20000;150;2000;190000;200
União de Minas ;106610;424;804;2367;57;631;21290;-
Uruana de Minas ;20021;-;500;1100;-;80;6500;-
Urucânia ;5575;-;169;232530;75;78;23673;343
Urucuia ;37570;30;1923;2722;202;274;35639;-
Vargem Alegre ;7660;-;124;411;228;39;9095;-
Vargem Bonita ;17314;26;433;595;6;75;4988;-
Vargem Grande do Rio Pardo ;2797;-;347;1518;29;11;13260;-
Varginha ;17463;76;782;1380;20;21;3500;-
Varjão de Minas ;32163;-;710;42000;-;92;11300;-
Várzea da Palma ;103315;4;750;584;1638;2320;22330;-
Varzelândia ;39493;15;1802;3754;402;210;38626;-
Vazante ;96271;3;2521;6300;13;80;41000;-
Verdelândia ;61360;25;2150;3240;700;860;28350;-
Veredinha ;1762;-;430;3770;70;23;17130;-
Veríssimo ;67109;5;975;2490;110;477;226915;15
Vermelho Novo ;3348;-;174;2434;82;-;9847;-
Vespasiano ;1530;-;50;-;-;-;-;-
Viçosa ;9474;-;440;5338;638;293;663653;4200
Vieiras ;7557;-;291;1340;257;52;6407;-
Mathias Lobato ;12128;700;1300;1700;200;900;4450;10500
Virgem da Lapa ;20689;-;902;2234;160;105;17282;-
Virgínia ;20961;2;993;3575;87;32;23140;-
Virginópolis ;16207;497;79;2465;28;59;18103;-
Virgolândia ;16207;497;79;2465;28;59;18103;-
Visconde do Rio Branco ;13300;-;500;3405;190;45;574900;105
Volta Grande ;13100;-;290;88;34;48;725;-
Wenceslau Braz ;7758;-;450;1080;60;-;10000;-
