cod_ibge;municipio;estrato;cr
3100104;ABADIA DOS DOURADOS;6;Patrocínio
3100203;ABAETÉ;3;Bambuí
3100302;ABRE CAMPO;4;Viçosa
3100401;ACAIACA;4;Viçosa
3100500;AÇUCENA;3;Guanhaes
3100609;ÁGUA BOA;3;Guanhaes
3100708;ÁGUA COMPRIDA;7;Uberaba
3100807;AGUANIL;3;Oliveira
3100906;ÁGUAS FORMOSAS;1;Teófilo Otoni
3101003;ÁGUAS VERMELHAS;1;Almenara
3101102;AIMORÉS;2;Governador Valadares
3101201;AIURUOCA;5;Varginha
3101300;ALAGOA;5;Varginha
3101508;ALÉM PARAÍBA;4;Juiz de Fora
3101409;ALBERTINA;5;Pouso Alegre
3101607;ALFENAS;5;Passos
3101631;ALFREDO VASCONCELOS;3;Juiz de Fora
3101706;ALMENARA;1;Almenara
3101805;ALPERCATA;2;Governador Valadares
3101904;ALPINÓPOLIS;5;Passos
3102001;ALTEROSA;5;Passos
3102050;ALTO CAPARAÓ;4;Viçosa
3102100;ALTO RIO DOCE;4;Juiz de Fora
3102209;ALVARENGA;2;Governador Valadares
3102308;ALVINÓPOLIS;4;Viçosa
3102407;ALVORADA DE MINAS;3;Curvelo
3102506;AMPARO DA SERRA;4;Viçosa
3102605;ANDRADAS;5;Pouso Alegre
3102704;CACHOEIRA DE PAJEÚ;1;Almenara
3102803;ANDRELÂNDIA;5;Varginha
3102852;ANGELÂNDIA;3;Guanhaes
3102902;ANTÔNIO CARLOS;3;Juiz de Fora
3103009;ANTÔNIO DIAS;3;Governador Valadares
3103108;ANTÔNIO PRADO DE MINAS;4;Viçosa
3103207;ARAÇAÍ;3;Curvelo
3103306;ARACITABA;4;Juiz de Fora
3103405;ARAÇUAÍ;1;Almenara
3103504;ARAGUARI;7;Uberlândia
3103603;ARANTINA;4;Juiz de Fora
3103702;ARAPONGA;4;Viçosa
3103751;ARAPORÃ;7;Uberlândia
3103801;ARAPUÁ;6;Patos de Minas
3103900;ARAÚJOS;3;Bambuí
3104007;ARAXÁ;6;Uberaba
3104106;ARCEBURGO;5;Passos
3104205;ARCOS;3;Bambuí
3104304;AREADO;5;Passos
3104403;ARGIRITA;4;Juiz de Fora
3104452;ARICANDUVA;3;Guanhaes
3104502;ARINOS;1;Unaí
3104601;ASTOLFO DUTRA;4;Juiz de Fora
3104700;ATALÉIA;2;Teófilo Otoni
3104809;AUGUSTO DE LIMA;1;Curvelo
3104908;BAEPENDI;5;Varginha
3105004;BALDIM;3;Belo Horizonte
3105103;BAMBUÍ;3;Bambuí
3105202;BANDEIRA;1;Almenara
3105301;BANDEIRA DO SUL;5;Passos
3105400;BARÃO DE COCAIS;3;Belo Horizonte
3105509;BARÃO DE MONTE ALTO;4;Viçosa
3105608;BARBACENA;3;Juiz de Fora
3105707;BARRA LONGA;4;Viçosa
3105905;BARROSO;3;Juiz de Fora
3106002;BELA VISTA DE MINAS;4;Viçosa
3106101;BELMIRO BRAGA;4;Juiz de Fora
3106200;BELO HORIZONTE;3;Belo Horizonte
3106309;BELO ORIENTE;3;Governador Valadares
3106408;BELO VALE;3;Belo Horizonte
3106507;BERILO;1;Almenara
3106606;BERTÓPOLIS;1;Teófilo Otoni
3106655;BERIZAL;1;Montes Claros
3106705;BETIM;3;Belo Horizonte
3106804;BIAS FORTES;4;Juiz de Fora
3106903;BICAS;4;Juiz de Fora
3107000;BIQUINHAS;3;Bambuí
3107109;BOA ESPERANÇA;5;Oliveira
3107208;BOCAINA DE MINAS;4;Juiz de Fora
3107307;BOCAIÚVA;1;Montes Claros
3107406;BOM DESPACHO;3;Bambuí
3107505;BOM JARDIM DE MINAS;4;Juiz de Fora
3107604;BOM JESUS DA PENHA;5;Passos
3107703;BOM JESUS DO AMPARO;3;Belo Horizonte
3107802;BOM JESUS DO GALHO;3;Governador Valadares
3107901;BOM REPOUSO;5;Pouso Alegre
3108008;BOM SUCESSO;3;Oliveira
3108107;BONFIM;3;Oliveira
3108206;BONFINÓPOLIS DE MINAS;1;Unaí
3108255;BONITO DE MINAS;1;Montes Claros
3108305;BORDA DA MATA;5;Pouso Alegre
3108404;BOTELHOS;5;Passos
3108503;BOTUMIRIM;1;Montes Claros
3108552;BRASILÂNDIA DE MINAS;1;Unaí
3108602;BRASÍLIA DE MINAS;1;Montes Claros
3108701;BRÁS PIRES;4;Juiz de Fora
3108800;BRAÚNAS;3;Guanhaes
3108909;BRASÓPOLIS;5;Pouso Alegre
3109006;BRUMADINHO;3;Belo Horizonte
3109105;BUENO BRANDÃO;5;Pouso Alegre
3109204;BUENÓPOLIS;1;Curvelo
3109253;BUGRE;3;Governador Valadares
3109303;BURITIS;1;Unaí
3109402;BURITIZEIRO;1;Curvelo
3109451;CABECEIRA GRANDE;1;Unaí
3109501;CABO VERDE;5;Passos
3109600;CACHOEIRA DA PRATA;3;Belo Horizonte
3109709;CACHOEIRA DE MINAS;5;Pouso Alegre
3109808;CACHOEIRA DOURADA;7;Uberlândia
3109907;CAETANÓPOLIS;3;Curvelo
3110004;CAETÉ;3;Belo Horizonte
3110103;CAIANA;4;Viçosa
3110202;CAJURI;4;Viçosa
3110301;CALDAS;5;Pouso Alegre
3110400;CAMACHO;3;Oliveira
3110509;CAMANDUCAIA;5;Pouso Alegre
3110608;CAMBUÍ;5;Pouso Alegre
3110707;CAMBUQUIRA;5;Varginha
3110806;CAMPANÁRIO;2;Teófilo Otoni
3110905;CAMPANHA;5;Varginha
3111002;CAMPESTRE;5;Passos
3111101;CAMPINA VERDE;7;Uberlândia
3111150;CAMPO AZUL;1;Montes Claros
3111200;CAMPO BELO;3;Oliveira
3111309;CAMPO DO MEIO;5;Oliveira
3111408;CAMPO FLORIDO;7;Uberaba
3111507;CAMPOS ALTOS;6;Patos de Minas
3111606;CAMPOS GERAIS;5;Varginha
3111705;CANAÃ;4;Viçosa
3111804;CANÁPOLIS;7;Uberlândia
3111903;CANA VERDE;3;Oliveira
3112000;CANDEIAS;3;Oliveira
3112059;CANTAGALO;2;Guanhaes
3112109;CAPARAÓ;4;Viçosa
3112208;CAPELA NOVA;3;Juiz de Fora
3112307;CAPELINHA;3;Guanhaes
3112406;CAPETINGA;5;Passos
3112505;CAPIM BRANCO;3;Belo Horizonte
3112604;CAPINÓPOLIS;7;Uberlândia
3112653;CAPITÃO ANDRADE;2;Governador Valadares
3112703;CAPITÃO ENÉAS;1;Montes Claros
3112802;CAPITÓLIO;3;Passos
3112901;CAPUTIRA;4;Viçosa
3113008;CARAÍ;2;Teófilo Otoni
3113107;CARANAÍBA;3;Juiz de Fora
3113206;CARANDAÍ;3;Juiz de Fora
3113305;CARANGOLA;4;Viçosa
3113404;CARATINGA;3;Governador Valadares
3113503;CARBONITA;3;Guanhaes
3113602;CAREAÇU;5;Varginha
3113701;CARLOS CHAGAS;2;Teófilo Otoni
3113800;CARMÉSIA;3;Guanhaes
3113909;CARMO DA CACHOEIRA;5;Varginha
3114006;CARMO DA MATA;3;Oliveira
3114105;CARMO DE MINAS;5;Varginha
3114204;CARMO DO CAJURU;3;Oliveira
3114303;CARMO DO PARANAÍBA;6;Patos de Minas
3114402;CARMO DO RIO CLARO;5;Passos
3114501;CARMÓPOLIS DE MINAS;3;Oliveira
3114550;CARNEIRINHO;7;Uberaba
3114600;CARRANCAS;5;Oliveira
3114709;CARVALHÓPOLIS;5;Pouso Alegre
3114808;CARVALHOS;4;Juiz de Fora
3114907;CASA GRANDE;3;Juiz de Fora
3115003;CASCALHO RICO;7;Uberlândia
3115102;CÁSSIA;5;Passos
3115201;CONCEIÇÃO DA BARRA DE MINAS;3;Oliveira
3115300;CATAGUASES;4;Juiz de Fora
3115359;CATAS ALTAS;3;Belo Horizonte
3115409;CATAS ALTAS DA NORUEGA;3;Juiz de Fora
3115458;CATUJI;2;Teófilo Otoni
3115474;CATUTI;1;Janaúba
3115508;CAXAMBU;5;Varginha
3115607;CEDRO DO ABAETÉ;3;Bambuí
3115706;CENTRAL DE MINAS;2;Governador Valadares
3115805;CENTRALINA;7;Uberlândia
3115904;CHÁCARA;4;Juiz de Fora
3116001;CHALÉ;4;Viçosa
3116100;CHAPADA DO NORTE;3;Guanhaes
3116159;CHAPADA GAÚCHA;1;Unaí
3116209;CHIADOR;4;Juiz de Fora
3116308;CIPOTÂNEA;4;Juiz de Fora
3116407;CLARAVAL;5;Passos
3116506;CLARO DOS POÇÕES;1;Montes Claros
3116605;CLÁUDIO;3;Oliveira
3116704;COIMBRA;4;Viçosa
3116803;COLUNA;3;Guanhaes
3116902;COMENDADOR GOMES;7;Uberaba
3117009;COMERCINHO;1;Almenara
3117108;CONCEIÇÃO DA APARECIDA;5;Passos
3117207;CONCEIÇÃO DAS PEDRAS;5;Pouso Alegre
3117306;CONCEIÇÃO DAS ALAGOAS;7;Uberaba
3117405;CONCEIÇÃO DE IPANEMA;3;Governador Valadares
3117504;CONCEIÇÃO DO MATO DENTRO;3;Guanhaes
3117603;CONCEIÇÃO DO PARÁ;3;Bambuí
3117702;CONCEIÇÃO DO RIO VERDE;5;Varginha
3117801;CONCEIÇÃO DOS OUROS;5;Pouso Alegre
3117836;CÔNEGO MARINHO;1;Montes Claros
3117876;CONFINS;3;Belo Horizonte
3117900;CONGONHAL;5;Pouso Alegre
3118007;CONGONHAS;3;Juiz de Fora
3118106;CONGONHAS DO NORTE;3;Guanhaes
3118205;CONQUISTA;6;Uberaba
3118304;CONSELHEIRO LAFAIETE;3;Juiz de Fora
3118403;CONSELHEIRO PENA;2;Governador Valadares
3118502;CONSOLAÇÃO;5;Pouso Alegre
3118601;CONTAGEM;3;Belo Horizonte
3118700;COQUEIRAL;5;Oliveira
3118809;CORAÇÃO DE JESUS;1;Montes Claros
3118908;CORDISBURGO;3;Curvelo
3119005;CORDISLÂNDIA;5;Varginha
3119104;CORINTO;1;Curvelo
3119203;COROACI;2;Guanhaes
3119302;COROMANDEL;6;Patrocínio
3119401;CORONEL FABRICIANO;3;Governador Valadares
3119500;CORONEL MURTA;1;Almenara
3119609;CORONEL PACHECO;4;Juiz de Fora
3119708;CORONEL XAVIER CHAVES;3;Oliveira
3119807;CÓRREGO DANTA;3;Bambuí
3119906;CÓRREGO DO BOM JESUS;5;Pouso Alegre
3119955;CÓRREGO FUNDO;3;Oliveira
3120003;CÓRREGO NOVO;3;Governador Valadares
3120102;COUTO DE MAGALHÃES DE MINAS;3;Curvelo
3120151;CRISÓLITA;1;Teófilo Otoni
3120201;CRISTAIS;3;Oliveira
3120300;CRISTÁLIA;1;Montes Claros
3120409;CRISTIANO OTONI;3;Juiz de Fora
3120508;CRISTINA;5;Pouso Alegre
3120607;CRUCILÂNDIA;3;Oliveira
3120706;CRUZEIRO DA FORTALEZA;6;Patrocínio
3120805;CRUZÍLIA;5;Varginha
3120839;CUPARAQUE;2;Governador Valadares
3120870;CURRAL DE DENTRO;1;Montes Claros
3120904;CURVELO;1;Curvelo
3121001;DATAS;3;Curvelo
3121100;DELFIM MOREIRA;5;Pouso Alegre
3121209;DELFINÓPOLIS;5;Passos
3121258;DELTA;7;Uberaba
3121308;DESCOBERTO;4;Juiz de Fora
3121407;DESTERRO DE ENTRE RIOS;3;Oliveira
3121506;DESTERRO DO MELO;3;Juiz de Fora
3121605;DIAMANTINA;3;Curvelo
3121704;DIOGO DE VASCONCELOS;4;Viçosa
3121803;DIONÍSIO;4;Viçosa
3121902;DIVINÉSIA;4;Juiz de Fora
3122009;DIVINO;4;Viçosa
3122108;DIVINO DAS LARANJEIRAS;2;Governador Valadares
3122207;DIVINOLÂNDIA DE MINAS;3;Guanhaes
3122306;DIVINÓPOLIS;3;Oliveira
3122355;DIVISA ALEGRE;1;Almenara
3122405;DIVISA NOVA;5;Passos
3122454;DIVISÓPOLIS;1;Almenara
3122470;DOM BOSCO;1;Unaí
3122504;DOM CAVATI;3;Governador Valadares
3122603;DOM JOAQUIM;3;Guanhaes
3122702;DOM SILVÉRIO;4;Viçosa
3122801;DOM VIÇOSO;5;Varginha
3122900;DONA EUZÉBIA;4;Juiz de Fora
3123007;DORES DE CAMPOS;3;Juiz de Fora
3123106;DORES DE GUANHÃES;3;Guanhaes
3123205;DORES DO INDAIÁ;3;Bambuí
3123304;DORES DO TURVO;4;Juiz de Fora
3123403;DORESÓPOLIS;3;Passos
3123502;DOURADOQUARA;6;Patrocínio
3123528;DURANDé;4;Viçosa
3123601;ELÓI MENDES;5;Varginha
3123700;ENGENHEIRO CALDAS;2;Governador Valadares
3123809;ENGENHEIRO NAVARRO;1;Montes Claros
3123858;ENTRE FOLHAS;3;Governador Valadares
3123908;ENTRE RIOS DE MINAS;3;Oliveira
3124005;ERVÁLIA;4;Juiz de Fora
3124104;ESMERALDAS;3;Belo Horizonte
3124203;ESPERA FELIZ;4;Viçosa
3124302;ESPINOSA;1;Janaúba
3124401;ESPÍRITO SANTO DO DOURADO;5;Pouso Alegre
3124500;ESTIVA;5;Pouso Alegre
3124609;ESTRELA DALVA;4;Juiz de Fora
3124708;ESTRELA DO INDAIÁ;3;Bambuí
3124807;ESTRELA DO SUL;6;Patrocínio
3124906;EUGENÓPOLIS;4;Viçosa
3125002;EWBANK DA CÂMARA;4;Juiz de Fora
3125101;EXTREMA;5;Pouso Alegre
3125200;FAMA;5;Passos
3125309;FARIA LEMOS;4;Viçosa
3125408;FELÍCIO DOS SANTOS;3;Curvelo
3125507;SÃO GONÇALO DO RIO PRETO;3;Curvelo
3125606;FELISBURGO;1;Almenara
3125705;FELIXLÂNDIA;3;Curvelo
3125804;FERNANDES TOURINHO;2;Governador Valadares
3125903;FERROS;3;Belo Horizonte
3125952;FERVEDOURO;4;Viçosa
3126000;FLORESTAL;3;Bambuí
3126109;FORMIGA;3;Oliveira
3126208;FORMOSO;1;Unaí
3126307;FORTALEZA DE MINAS;5;Passos
3126406;FORTUNA DE MINAS;3;Belo Horizonte
3126505;FRANCISCO BADARÓ;1;Almenara
3126604;FRANCISCO DUMONT;1;Montes Claros
3126703;FRANCISCO SÁ;1;Montes Claros
3126752;FRANCISCÓPOLIS;2;Teófilo Otoni
3126802;FREI GASPAR;2;Teófilo Otoni
3126901;FREI INOCÊNCIO;2;Teófilo Otoni
3126950;FREI LAGONEGRO;3;Guanhaes
3127008;FRONTEIRA;7;Uberaba
3127057;FRONTEIRA DOS VALES;1;Teófilo Otoni
3127073;FRUTA DE LEITE;1;Montes Claros
3127107;FRUTAL;7;Uberaba
3127206;FUNILÂNDIA;3;Belo Horizonte
3127305;GALILÉIA;2;Governador Valadares
3127339;GAMELEIRAS;1;Janaúba
3127354;GLAUCILÂNDIA;1;Montes Claros
3127370;GOIABEIRA;2;Governador Valadares
3127388;GOIANÁ;4;Juiz de Fora
3127404;GONÇALVES;5;Pouso Alegre
3127503;GONZAGA;3;Guanhaes
3127602;GOUVEIA;3;Curvelo
3127701;GOVERNADOR VALADARES;2;Governador Valadares
3127800;GRÃO MOGOL;1;Montes Claros
3127909;GRUPIARA;6;Patrocínio
3128006;GUANHÃES;3;Guanhaes
3128105;GUAPÉ;5;Oliveira
3128204;GUARACIABA;4;Viçosa
3128253;GUARACIAMA;1;Montes Claros
3128303;GUARANÉSIA;5;Passos
3128402;GUARANI;4;Juiz de Fora
3128501;GUARARÁ;4;Juiz de Fora
3128600;GUARDA-MOR;6;Patos de Minas
3128709;GUAXUPÉ;5;Passos
3128808;GUIDOVAL;4;Juiz de Fora
3128907;GUIMARÂNIA;6;Patrocínio
3129004;GUIRICEMA;4;Juiz de Fora
3129103;GURINHATÃ;7;Uberlândia
3129202;HELIODORA;5;Varginha
3129301;IAPU;3;Governador Valadares
3129400;IBERTIOGA;3;Juiz de Fora
3129509;IBIÁ;6;Patrocínio
3129608;IBIAÍ;1;Montes Claros
3129657;IBIRACATU;1;Montes Claros
3129707;IBIRACI;5;Passos
3129806;IBIRITÉ;3;Belo Horizonte
3129905;IBITIÚRA DE MINAS;5;Pouso Alegre
3130002;IBITURUNA;3;Oliveira
3130051;ICARAÍ DE MINAS;1;Montes Claros
3130101;IGARAPÉ;3;Belo Horizonte
3130200;IGARATINGA;3;Bambuí
3130309;IGUATAMA;3;Bambuí
3130408;IJACI;5;Oliveira
3130507;ILICÍNEA;5;Oliveira
3130556;IMBÉ DE MINAS;3;Governador Valadares
3130606;INCONFIDENTES;5;Pouso Alegre
3130655;INDAIABIRA;1;Montes Claros
3130705;INDIANÓPOLIS;7;Uberlândia
3130804;INGAÍ;5;Oliveira
3130903;INHAPIM;3;Governador Valadares
3131000;INHAÚMA;3;Belo Horizonte
3131109;INIMUTABA;1;Curvelo
3131158;IPABA;3;Governador Valadares
3131208;IPANEMA;3;Governador Valadares
3131307;IPATINGA;3;Governador Valadares
3131406;IPIAÇU;7;Uberlândia
3131505;IPUIÚNA;5;Pouso Alegre
3131604;IRAÍ DE MINAS;6;Patrocínio
3131703;ITABIRA;3;Belo Horizonte
3131802;ITABIRINHA DE MANTENA;2;Governador Valadares
3131901;ITABIRITO;3;Belo Horizonte
3132008;ITACAMBIRA;1;Montes Claros
3132107;ITACARAMBI;1;Janaúba
3132206;ITAGUARA;3;Oliveira
3132305;ITAIPÉ;2;Teófilo Otoni
3132404;ITAJUBÁ;5;Pouso Alegre
3132503;ITAMARANDIBA;3;Guanhaes
3132602;ITAMARATI DE MINAS;4;Juiz de Fora
3132701;ITAMBACURI;2;Teófilo Otoni
3132800;ITAMBÉ DO MATO DENTRO;3;Belo Horizonte
3132909;ITAMOGI;5;Passos
3133006;ITAMONTE;5;Varginha
3133105;ITANHANDU;5;Varginha
3133204;ITANHOMI;2;Governador Valadares
3133303;ITAOBIM;1;Almenara
3133402;ITAPAGIPE;7;Uberaba
3133600;ITAPEVA;5;Pouso Alegre
3133709;ITATIAIUÇU;3;Belo Horizonte
3133758;ITAÚ DE MINAS;5;Passos
3133808;ITAÚNA;3;Belo Horizonte
3133907;ITAVERAVA;3;Juiz de Fora
3134004;ITINGA;1;Almenara
3134103;ITUETA;2;Governador Valadares
3134202;ITUIUTABA;7;Uberlândia
3134301;ITUMIRIM;5;Oliveira
3134400;ITURAMA;7;Uberaba
3134509;ITUTINGA;5;Oliveira
3134608;JABOTICATUBAS;3;Belo Horizonte
3134707;JACINTO;1;Almenara
3134806;JACUÍ;5;Passos
3134905;JACUTINGA;5;Pouso Alegre
3135001;JAGUARAÇU;3;Governador Valadares
3135050;JAÍBA;1;Janaúba
3135076;JAMPRUCA;2;Teófilo Otoni
3135100;JANAÚBA;1;Janaúba
3135209;JANUÁRIA;1;Montes Claros
3135308;JAPARAÍBA;3;Bambuí
3135357;JAPONVAR;1;Montes Claros
3135407;JECEABA;3;Oliveira
3135456;JENIPAPO DE MINAS;1;Almenara
3133501;ITAPECERICA;3;Oliveira
3135506;JEQUERI;4;Viçosa
3135605;JEQUITAÍ;1;Curvelo
3135704;JEQUITIBÁ;3;Belo Horizonte
3135803;JEQUITINHONHA;1;Almenara
3135902;JESUÂNIA;5;Varginha
3136009;JOAÍMA;1;Almenara
3136108;JOANÉSIA;3;Governador Valadares
3136207;JOÃO MONLEVADE;4;Viçosa
3136306;JOÃO PINHEIRO;6;Unaí
3136405;JOAQUIM FELÍCIO;1;Montes Claros
3136504;JORDÂNIA;1;Almenara
3136520;JOSÉ GONÇALVES DE MINAS;1;Almenara
3136553;JOSÉ RAYDAN;2;Guanhaes
3136579;JOSENÓPOLIS;1;Montes Claros
3136603;NOVA UNIÃO;3;Belo Horizonte
3136652;JUATUBA;3;Belo Horizonte
3136702;JUIZ DE FORA;4;Juiz de Fora
3136801;JURAMENTO;1;Montes Claros
3136900;JURUAIA;5;Passos
3136959;JUVENÍLIA;1;Janaúba
3137007;LADAINHA;2;Teófilo Otoni
3137205;LAGOA DA PRATA;3;Bambuí
3137304;LAGOA DOS PATOS;1;Montes Claros
3137403;LAGOA DOURADA;3;Oliveira
3137502;LAGOA FORMOSA;6;Patos de Minas
3137536;LAGOA GRANDE;6;Patos de Minas
3137601;LAGOA SANTA;3;Belo Horizonte
3137106;LAGAMAR;6;Patos de Minas
3137700;LAJINHA;4;Viçosa
3137809;LAMBARI;5;Varginha
3137908;LAMIM;4;Juiz de Fora
3138005;LARANJAL;4;Juiz de Fora
3138104;LASSANCE;1;Curvelo
3138203;LAVRAS;5;Oliveira
3138302;LEANDRO FERREIRA;3;Bambuí
3138351;LEME DO PRADO;3;Guanhaes
3138401;LEOPOLDINA;4;Juiz de Fora
3138500;LIBERDADE;4;Juiz de Fora
3138609;LIMA DUARTE;4;Juiz de Fora
3138625;LIMEIRA DO OESTE;7;Uberaba
3138658;LONTRA;1;Montes Claros
3138674;LUISBURGO;4;Viçosa
3138682;LUISLÂNDIA;1;Montes Claros
3138708;LUMINÁRIAS;5;Oliveira
3138807;LUZ;3;Bambuí
3138906;MACHACALIS;1;Teófilo Otoni
3139003;MACHADO;5;Pouso Alegre
3139102;MADRE DE DEUS DE MINAS;5;Varginha
3139201;MALACACHETA;2;Teófilo Otoni
3139250;MAMONAS;1;Janaúba
3139300;MANGA;1;Janaúba
3139409;MANHUAÇU;4;Viçosa
3139508;MANHUMIRIM;4;Viçosa
3139607;MANTENA;2;Governador Valadares
3139706;MARAVILHAS;3;Bambuí
3139805;MAR DE ESPANHA;4;Juiz de Fora
3139904;MARIA DA FÉ;5;Pouso Alegre
3140001;MARIANA;3;Belo Horizonte
3140100;MARILAC;2;Governador Valadares
3140159;MÁRIO CAMPOS;3;Belo Horizonte
3140209;MARIPÁ DE MINAS;4;Juiz de Fora
3140308;MARLIÉRIA;3;Governador Valadares
3140407;MARMELÓPOLIS;5;Pouso Alegre
3140506;MARTINHO CAMPOS;3;Curvelo
3140530;MARTINS SOARES;4;Viçosa
3140555;MATA VERDE;1;Almenara
3140605;MATERLÂNDIA;3;Guanhaes
3140704;MATEUS LEME;3;Belo Horizonte
3140803;MATIAS BARBOSA;4;Juiz de Fora
3140852;MATIAS CARDOSO;1;Janaúba
3140902;MATIPÓ;4;Viçosa
3141009;MATO VERDE;1;Janaúba
3141108;MATOZINHOS;3;Belo Horizonte
3141207;MATUTINA;6;Patos de Minas
3141306;MEDEIROS;3;Bambuí
3141405;MEDINA;1;Almenara
3141504;MENDES PIMENTEL;2;Governador Valadares
3141603;MERCÊS;4;Juiz de Fora
3141702;MESQUITA;3;Governador Valadares
3141801;MINAS NOVAS;3;Guanhaes
3141900;MINDURI;5;Varginha
3142007;MIRABELA;1;Montes Claros
3142106;MIRADOURO;4;Viçosa
3142205;MIRAÍ;4;Juiz de Fora
3142254;MIRAVÂNIA;1;Janaúba
3142304;MOEDA;3;Belo Horizonte
3142403;MOEMA;3;Bambuí
3142502;MONJOLOS;1;Curvelo
3142601;MONSENHOR PAULO;5;Varginha
3142700;MONTALVÂNIA;1;Janaúba
3142809;MONTE ALEGRE DE MINAS;7;Uberlândia
3142908;MONTE AZUL;1;Janaúba
3143005;MONTE BELO;5;Passos
3143104;MONTE CARMELO;6;Patrocínio
3143153;MONTE FORMOSO;1;Almenara
