cod_ibge;municipio;estrato;cr
3143203;MONTE SANTO DE MINAS;5;Passos
3143302;MONTES CLAROS;1;Montes Claros
3143401;MONTE SIÃO;5;Pouso Alegre
3143450;MONTEZUMA;1;Montes Claros
3143500;MORADA NOVA DE MINAS;3;Bambuí
3143609;MORRO DA GARÇA;1;Curvelo
3143708;MORRO DO PILAR;3;Guanhaes
3143807;MUNHOZ;5;Pouso Alegre
3143906;MURIAÉ;4;Viçosa
3144003;MUTUM;2;Governador Valadares
3144102;MUZAMBINHO;5;Passos
3144201;NACIP RAYDAN;2;Guanhaes
3144300;NANUQUE;2;Teófilo Otoni
3144359;NAQUE;3;Governador Valadares
3144375;NATALÂNDIA;1;Unaí
3144409;NATÉRCIA;5;Varginha
3144508;NAZARENO;3;Oliveira
3144607;NEPOMUCENO;3;Oliveira
3144656;NINHEIRA;1;Montes Claros
3144672;NOVA BELÉM;2;Governador Valadares
3144706;NOVA ERA;4;Viçosa
3144805;NOVA LIMA;3;Belo Horizonte
3144904;NOVA MÓDICA;2;Teófilo Otoni
3145000;NOVA PONTE;7;Uberaba
3145059;NOVA PORTEIRINHA;1;Janaúba
3145109;NOVA RESENDE;5;Passos
3145208;NOVA SERRANA;3;Bambuí
3145307;NOVO CRUZEIRO;2;Teófilo Otoni
3145356;NOVO ORIENTE DE MINAS;2;Teófilo Otoni
3145372;NOVORIZONTE;1;Montes Claros
3145406;OLARIA;4;Juiz de Fora
3145455;OLHOS D'ÁGUA;1;Montes Claros
3145505;OLÍMPIO NORONHA;5;Varginha
3145604;OLIVEIRA;3;Oliveira
3145703;OLIVEIRA FORTES;4;Juiz de Fora
3145802;ONÇA DE PITANGUI;3;Bambuí
3145851;ORATÓRIOS;4;Viçosa
3145877;ORIZÂNIA;4;Viçosa
3145901;OURO BRANCO;3;Juiz de Fora
3146008;OURO FINO;5;Pouso Alegre
3146107;OURO PRETO;3;Belo Horizonte
3146206;OURO VERDE DE MINAS;2;Teófilo Otoni
3146255;PADRE CARVALHO;1;Montes Claros
3146305;PADRE PARAÍSO;2;Teófilo Otoni
3146404;PAINEIRAS;3;Bambuí
3146503;PAINS;3;Bambuí
3146552;PAI PEDRO;1;Janaúba
3146602;PAIVA;4;Juiz de Fora
3146701;PALMA;4;Juiz de Fora
3146750;PALMÓPOLIS;1;Almenara
3146909;PAPAGAIOS;3;Curvelo
3147006;PARACATU;6;Unaí
3147105;PARÁ DE MINAS;3;Bambuí
3147204;PARAGUAÇU;5;Pouso Alegre
3147303;PARAISÓPOLIS;5;Pouso Alegre
3147402;PARAOPEBA;3;Curvelo
3147501;PASSABÉM;3;Belo Horizonte
3147600;PASSA QUATRO;5;Varginha
3147709;PASSA TEMPO;3;Oliveira
3147808;PASSA-VINTE;4;Juiz de Fora
3147907;PASSOS;5;Passos
3147956;PATIS;1;Montes Claros
3148004;PATOS DE MINAS;6;Patos de Minas
3148103;PATROCÍNIO;6;Patrocínio
3148202;PATROCÍNIO DO MURIAÉ;4;Viçosa
3148301;PAULA CÂNDIDO;4;Juiz de Fora
3148400;PAULISTAS;3;Guanhaes
3148509;PAVÃO;2;Teófilo Otoni
3148608;PEÇANHA;2;Guanhaes
3148707;PEDRA AZUL;1;Almenara
3148756;PEDRA BONITA;4;Viçosa
3148806;PEDRA DO ANTA;4;Viçosa
3148905;PEDRA DO INDAIÁ;3;Bambuí
3149002;PEDRA DOURADA;4;Viçosa
3149101;PEDRALVA;5;Pouso Alegre
3149150;PEDRAS DE MARIA DA CRUZ;1;Montes Claros
3149200;PEDRINÓPOLIS;6;Patrocínio
3149309;PEDRO LEOPOLDO;3;Belo Horizonte
3149408;PEDRO TEIXEIRA;4;Juiz de Fora
3149507;PEQUERI;4;Juiz de Fora
3149606;PEQUI;3;Bambuí
3149705;PERDIGÃO;3;Bambuí
3149804;PERDIZES;6;Patrocínio
3149903;PERDÕES;3;Oliveira
3149952;PERIQUITO;3;Governador Valadares
3150000;PESCADOR;2;Teófilo Otoni
3150109;PIAU;4;Juiz de Fora
3150158;PIEDADE DE CARATINGA;3;Governador Valadares
3150208;PIEDADE DE PONTE NOVA;4;Viçosa
3150307;PIEDADE DO RIO GRANDE;5;Varginha
3150406;PIEDADE DOS GERAIS;3;Belo Horizonte
3150505;PIMENTA;3;Passos
3150539;PINGO-D'ÁGUA;3;Governador Valadares
3150570;PINTÓPOLIS;1;Montes Claros
3150604;PIRACEMA;3;Oliveira
3150703;PIRAJUBA;7;Uberaba
3150802;PIRANGA;3;Juiz de Fora
3150901;PIRANGUÇU;5;Pouso Alegre
3151008;PIRANGUINHO;5;Pouso Alegre
3151107;PIRAPETINGA;4;Juiz de Fora
3151206;PIRAPORA;1;Curvelo
3151305;PIRAÚBA;4;Juiz de Fora
3151404;PITANGUI;3;Bambuí
3151503;PIUMHI;3;Passos
3151602;PLANURA;7;Uberaba
3151701;POÇO FUNDO;5;Pouso Alegre
3151800;POÇOS DE CALDAS;5;Pouso Alegre
3151909;POCRANE;3;Governador Valadares
3152006;POMPÉU;3;Curvelo
3152105;PONTE NOVA;4;Viçosa
3152131;PONTO CHIQUE;1;Montes Claros
3152170;PONTO DOS VOLANTES;1;Almenara
3152204;PORTEIRINHA;1;Janaúba
3152303;PORTO FIRME;4;Viçosa
3152402;POTÉ;2;Teófilo Otoni
3152501;POUSO ALEGRE;5;Pouso Alegre
3152600;POUSO ALTO;5;Varginha
3152709;PRADOS;3;Oliveira
3152808;PRATA;7;Uberlândia
3152907;PRATÁPOLIS;5;Passos
3153004;PRATINHA;6;Patrocínio
3153103;PRESIDENTE BERNARDES;4;Juiz de Fora
3153202;PRESIDENTE JUSCELINO;1;Curvelo
3153301;PRESIDENTE KUBITSCHEK;3;Curvelo
3153400;PRESIDENTE OLEGÁRIO;6;Patos de Minas
3153509;ALTO JEQUITIBÁ;4;Viçosa
3153608;PRUDENTE DE MORAIS;3;Belo Horizonte
3153707;QUARTEL GERAL;3;Bambuí
3153806;QUELUZITO;3;Juiz de Fora
3153905;RAPOSOS;3;Belo Horizonte
3154002;RAUL SOARES;4;Viçosa
3154101;RECREIO;4;Juiz de Fora
3154150;REDUTO;4;Viçosa
3154200;RESENDE COSTA;3;Oliveira
3156304;RODEIRO;4;Juiz de Fora
3154309;RESPLENDOR;2;Governador Valadares
3154408;RESSAQUINHA;3;Juiz de Fora
3154457;RIACHINHO;1;Unaí
3154507;RIACHO DOS MACHADOS;1;Janaúba
3154606;RIBEIRÃO DAS NEVES;3;Belo Horizonte
3154705;RIBEIRÃO VERMELHO;3;Oliveira
3154804;RIO ACIMA;3;Belo Horizonte
3154903;RIO CASCA;4;Viçosa
3155009;RIO DOCE;4;Viçosa
3155108;RIO DO PRADO;1;Almenara
3155207;RIO ESPERA;4;Juiz de Fora
3155306;RIO MANSO;3;Oliveira
3155405;RIO NOVO;4;Juiz de Fora
3155504;RIO PARANAÍBA;6;Patos de Minas
3168002;TAIOBEIRAS;1;Montes Claros
3155603;RIO PARDO DE MINAS;1;Montes Claros
3155702;RIO PIRACICABA;4;Viçosa
3155801;RIO POMBA;4;Juiz de Fora
3155900;RIO PRETO;4;Juiz de Fora
3156007;RIO VERMELHO;3;Guanhaes
3156106;RITÁPOLIS;3;Oliveira
3156205;ROCHEDO DE MINAS;4;Juiz de Fora
3156403;ROMARIA;6;Patrocínio
3156452;ROSÁRIO DA LIMEIRA;4;Viçosa
3156502;RUBELITA;1;Montes Claros
3156601;RUBIM;1;Almenara
3156700;SABARÁ;3;Belo Horizonte
3156809;SABINÓPOLIS;3;Guanhaes
3156908;SACRAMENTO;6;Uberaba
3157005;SALINAS;1;Montes Claros
3157104;SALTO DA DIVISA;1;Almenara
3157203;SANTA BÁRBARA;3;Belo Horizonte
3157252;SANTA BÁRBARA DO LESTE;3;Governador Valadares
3157278;SANTA BÁRBARA DO MONTE VERDE;4;Juiz de Fora
3157302;SANTA BÁRBARA DO TUGÚRIO;4;Juiz de Fora
3157336;SANTA CRUZ DE MINAS;3;Oliveira
3157377;SANTA CRUZ DE SALINAS;1;Montes Claros
3157401;SANTA CRUZ DO ESCALVADO;4;Viçosa
3157500;SANTA EFIGÊNIA DE MINAS;3;Guanhaes
3157609;SANTA FÉ DE MINAS;1;Montes Claros
3157658;SANTA HELENA DE MINAS;1;Teófilo Otoni
3157708;SANTA JULIANA;6;Patrocínio
3157807;SANTA LUZIA;3;Belo Horizonte
3157906;SANTA MARGARIDA;4;Viçosa
3158003;SANTA MARIA DE ITABIRA;3;Belo Horizonte
3158102;SANTA MARIA DO SALTO;1;Almenara
3158201;SANTA MARIA DO SUAÇUÍ;2;Guanhaes
3158300;SANTANA DA VARGEM;5;Varginha
3158409;SANTANA DE CATAGUASES;4;Juiz de Fora
3158508;SANTANA DE PIRAPAMA;3;Curvelo
3158607;SANTANA DO DESERTO;4;Juiz de Fora
3158706;SANTANA DO GARAMBÉU;5;Varginha
3158805;SANTANA DO JACARÉ;3;Oliveira
3158904;SANTANA DO MANHUAÇU;4;Viçosa
3158953;SANTANA DO PARAÍSO;3;Governador Valadares
3159001;SANTANA DO RIACHO;3;Belo Horizonte
3159100;SANTANA DOS MONTES;3;Juiz de Fora
3159209;SANTA RITA DE CALDAS;5;Pouso Alegre
3159308;SANTA RITA DE JACUTINGA;4;Juiz de Fora
3159357;SANTA RITA DE MINAS;3;Governador Valadares
3159407;SANTA RITA DE IBITIPOCA;3;Juiz de Fora
3159506;SANTA RITA DO ITUETO;2;Governador Valadares
3159605;SANTA RITA DO SAPUCAÍ;5;Pouso Alegre
3159704;SANTA ROSA DA SERRA;6;Patos de Minas
3159803;SANTA VITÓRIA;7;Uberlândia
3159902;SANTO ANTÔNIO DO AMPARO;3;Oliveira
3160009;SANTO ANTÔNIO DO AVENTUREIRO;4;Juiz de Fora
3160108;SANTO ANTÔNIO DO GRAMA;4;Viçosa
3160207;SANTO ANTÔNIO DO ITAMBÉ;3;Curvelo
3160306;SANTO ANTÔNIO DO JACINTO;1;Almenara
3160405;SANTO ANTÔNIO DO MONTE;3;Bambuí
3160454;SANTO ANTÔNIO DO RETIRO;1;Montes Claros
3160504;SANTO ANTÔNIO DO RIO ABAIXO;3;Guanhaes
3160603;SANTO HIPÓLITO;1;Curvelo
3160702;SANTOS DUMONT;4;Juiz de Fora
3160801;SÃO BENTO ABADE;5;Varginha
3160900;SÃO BRÁS DO SUAÇUÍ;3;Oliveira
3160959;SÃO DOMINGOS DAS DORES;3;Governador Valadares
3161007;SÃO DOMINGOS DO PRATA;4;Viçosa
3161056;SÃO FÉLIX DE MINAS;2;Governador Valadares
3161106;SÃO FRANCISCO;1;Montes Claros
3161205;SÃO FRANCISCO DE PAULA;3;Oliveira
3161304;SÃO FRANCISCO SALES;7;Uberaba
3161403;SÃO FRANCISCO DO GLÓRIA;4;Viçosa
3161502;SÃO GERALDO;4;Juiz de Fora
3161601;SÃO GERALDO DA PIEDADE;2;Governador Valadares
3161650;SÃO GERALDO DO BAIXIO;2;Governador Valadares
3161700;SÃO GONÇALO DO ABAETÉ;6;Patos de Minas
3161809;SÃO GONÇALO DO PARÁ;3;Oliveira
3161908;SÃO GONÇALO DO RIO ABAIXO;3;Belo Horizonte
3162005;SÃO GONÇALO DO SAPUCAÍ;5;Varginha
3162104;SÃO GOTARDO;6;Patos de Minas
3162203;SÃO JOÃO BATISTA DO GLÓRIA;5;Passos
3162252;SÃO JOÃO DA LAGOA;1;Montes Claros
3162302;SÃO JOÃO DA MATA;5;Pouso Alegre
3162401;SÃO JOÃO DA PONTE;1;Montes Claros
3162922;SÃO JOAQUIM DE BICAS;3;Belo Horizonte
3162450;SÃO JOÃO DAS MISSÕES;1;Janaúba
3162500;SÃO JOÃO DEL REI;3;Oliveira
3162559;SÃO JOÃO DO MANHUAÇU;4;Viçosa
3162575;SÃO JOÃO DO MANTENINHA;2;Governador Valadares
3162609;SÃO JOÃO DO ORIENTE;3;Governador Valadares
3162658;SÃO JOÃO DO PACUÍ;1;Montes Claros
3162708;SÃO JOÃO DO PARAÍSO;1;Montes Claros
3162807;SÃO JOÃO EVANGELISTA;3;Guanhaes
3162906;SÃO JOÃO NEPOMUCENO;4;Juiz de Fora
3162948;SÃO JOSÉ DA BARRA;5;Passos
3162955;SÃO JOSÉ DA LAPA;3;Belo Horizonte
3163003;SÃO JOSÉ DA SAFIRA;2;Teófilo Otoni
3163102;SÃO JOSÉ DA VARGINHA;3;Bambuí
3163201;SÃO JOSÉ DO ALEGRE;5;Pouso Alegre
3163300;SÃO JOSÉ DO DIVINO;2;Teófilo Otoni
3163409;SÃO JOSÉ DO GOIABAL;4;Viçosa
3163508;SÃO JOSÉ DO JACURI;3;Guanhaes
3163607;SÃO JOSÉ DO MANTIMENTO;3;Governador Valadares
3163706;SÃO LOURENÇO;5;Varginha
3163805;SÃO MIGUEL DO ANTA;4;Viçosa
3163904;SÃO PEDRO DA UNIÃO;5;Passos
3164001;SÃO PEDRO DOS FERROS;4;Viçosa
3164100;SÃO PEDRO DO SUAÇUÍ;2;Guanhaes
3164209;SÃO ROMÃO;1;Montes Claros
3164308;SÃO ROQUE DE MINAS;3;Passos
3164407;SÃO SEBASTIÃO DA BELA VISTA;5;Pouso Alegre
3164431;SÃO SEBASTIÃO DA VARGEM ALEGRE;4;Juiz de Fora
3164472;SÃO SEBASTIÃO DO ANTA;3;Governador Valadares
3164506;SÃO SEBASTIÃO DO MARANHÃO;3;Guanhaes
3164605;SÃO SEBASTIÃO DO OESTE;3;Oliveira
3164704;SÃO SEBASTIÃO DO PARAÍSO;5;Passos
3164803;SÃO SEBASTIÃO DO RIO PRETO;3;Belo Horizonte
3164902;SÃO SEBASTIÃO DO RIO VERDE;5;Varginha
3165008;SÃO TIAGO;3;Oliveira
3165107;SÃO TOMÁS DE AQUINO;5;Passos
3165206;SÃO THOMÉ DAS LETRAS;5;Varginha
3165305;SÃO VICENTE DE MINAS;5;Varginha
3165404;SAPUCAÍ-MIRIM;5;Pouso Alegre
3165503;SARDOÁ;3;Guanhaes
3165537;SARZEDO;3;Belo Horizonte
3165552;SETUBINHA;2;Teófilo Otoni
3165560;SEM PEIXE;4;Viçosa
3165578;SENADOR AMARAL;5;Pouso Alegre
3165602;SENADOR CORTES;4;Juiz de Fora
3165701;SENADOR FIRMINO;4;Juiz de Fora
3165800;SENADOR JOSÉ BENTO;5;Pouso Alegre
3165909;SENADOR MODESTINO GONÇALVES;3;Curvelo
3166006;SENHORA DE OLIVEIRA;4;Juiz de Fora
3166105;SENHORA DO PORTO;3;Guanhaes
3166204;SENHORA DOS REMÉDIOS;3;Juiz de Fora
3166303;SERICITA;4;Viçosa
3166402;SERITINGA;4;Juiz de Fora
3166501;SERRA AZUL DE MINAS;3;Guanhaes
3166600;SERRA DA SAUDADE;3;Bambuí
3166709;SERRA DOS AIMORÉS;2;Teófilo Otoni
3166808;SERRA DO SALITRE;6;Patrocínio
3166907;SERRANIA;5;Passos
3166956;SERRANÓPOLIS DE MINAS;1;Janaúba
3167004;SERRANOS;4;Juiz de Fora
3167103;SERRO;3;Curvelo
3167202;SETE LAGOAS;3;Belo Horizonte
3167301;SILVEIRÂNIA;4;Juiz de Fora
3167400;SILVIANÓPOLIS;5;Pouso Alegre
3167509;SIMÃO PEREIRA;4;Juiz de Fora
3167608;SIMONÉSIA;4;Viçosa
3167707;SOBRÁLIA;2;Governador Valadares
3167806;SOLEDADE DE MINAS;5;Varginha
3167905;TABULEIRO;4;Juiz de Fora
3168051;TAPARUBA;3;Governador Valadares
3168101;TAPIRA;6;Uberaba
3168101;TAPIRA;3;Uberaba
3168200;TAPIRAÍ;3;Bambuí
3168309;TAQUARAÇU DE MINAS;3;Belo Horizonte
3168408;TARUMIRIM;2;Governador Valadares
3168507;TEIXEIRAS;4;Viçosa
3168606;TEÓFILO OTONI;2;Teófilo Otoni
3168705;TIMÓTEO;3;Governador Valadares
3168804;TIRADENTES;3;Oliveira
3168903;TIROS;6;Patos de Minas
3169000;TOCANTINS;4;Juiz de Fora
3169059;TOCOS DO MOJI;5;Pouso Alegre
3169109;TOLEDO;5;Pouso Alegre
3169208;TOMBOS;4;Viçosa
3169307;TRÊS CORAÇÕES;5;Varginha
3169356;TRÊS MARIAS;3;Curvelo
3169406;TRÊS PONTAS;5;Varginha
3169604;TUPACIGUARA;7;Uberlândia
3169505;TUMIRITINGA;2;Governador Valadares
3169703;TURMALINA;3;Guanhaes
3169802;TURVOLÂNDIA;5;Varginha
3169901;UBÁ;4;Juiz de Fora
3170008;UBAÍ;1;Montes Claros
3170057;UBAPORANGA;3;Governador Valadares
3170107;UBERABA;7;Uberaba
3170206;UBERLÂNDIA;7;Uberlândia
3170305;UMBURATIBA;1;Teófilo Otoni
3170404;UNAÍ;1;Unaí
3170438;UNIÃO DE MINAS;7;Uberaba
3170479;URUANA DE MINAS;1;Unaí
3170503;URUCÂNIA;4;Viçosa
3170529;URUCUIA;1;Unaí
3170578;VARGEM ALEGRE;3;Governador Valadares
3170602;VARGEM BONITA;3;Passos
3170651;VARGEM GRANDE DO RIO PARDO;1;Montes Claros
3170701;VARGINHA;5;Varginha
3170750;VARJÃO DE MINAS;6;Patos de Minas
3170800;VÁRZEA DA PALMA;1;Curvelo
3170909;VARZELÂNDIA;1;Montes Claros
3171006;VAZANTE;6;Patos de Minas
3171030;VERDELÂNDIA;1;Janaúba
3171071;VEREDINHA;3;Guanhaes
3171105;VERÍSSIMO;7;Uberaba
3171154;VERMELHO NOVO;4;Viçosa
3171204;VESPASIANO;3;Belo Horizonte
3171303;VIÇOSA;4;Viçosa
3171402;VIEIRAS;4;Viçosa
3171501;MATHIAS LOBATO;2;Governador Valadares
3171600;VIRGEM DA LAPA;1;Almenara
3171709;VIRGÍNIA;5;Varginha
3171808;VIRGINÓPOLIS;3;Guanhaes
3171907;VIRGOLÂNDIA;2;Guanhaes
3172004;VISCONDE DO RIO BRANCO;4;Juiz de Fora
3172103;VOLTA GRANDE;4;Juiz de Fora
3172202;WENCESLAU BRAZ;5;Pouso Alegre
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
