mun;PIBmun
Abadia dos Dourados ;83279
Abaeté ;248409
Abre Campo ;147704
Acaiaca ;24915
Açucena ;54227
Água Boa ;89193
Água Comprida ;116017
Aguanil ;41247
Águas Formosas ;112869
Águas Vermelhas ;128997
Aimorés ;291167
Aiuruoca ;49829
Alagoa ;19846
Albertina ;32874
Além Paraíba ;523892
Alfenas ;1519989
Alfredo Vasconcelos ;52563
Almenara ;296806
Alpercata ;45726
Alpinópolis ;237202
Alterosa ;128500
Alto Caparaó ;57107
Alto Rio Doce ;87922
Alvarenga ;28273
Alvinópolis ;162981
Alvorada de Minas ;41944
Amparo do Serra ;27513
Andradas ;588749
Cachoeira de Pajeú ;60090
Andrelândia ;112271
Angelândia ;50477
Antônio Carlos ;115958
Antônio Dias ;88688
Antônio Prado de Minas ;13743
Araçaí ;28229
Aracitaba ;13479
Araçuaí ;213748
Araguari ;2214236
Arantina ;35807
Araponga ;58643
Araporã ;1122434
Arapuá ;62771
Araújos ;156853
Araxá ;2887103
Arceburgo ;191847
Arcos ;859768
Areado ;151810
Argirita ;21177
Aricanduva ;27463
Arinos ;137073
Astolfo Dutra ;155950
Ataléia ;84564
Augusto de Lima ;43163
Baependi ;175461
Baldim ;58609
Bambuí ;342397
Bandeira ;27157
Bandeira do Sul ;41586
Barão de Cocais ;1046371
Barão de Monte Alto ;28397
Barbacena ;1714955
Barra Longa ;37070
Barroso ;315200
Bela Vista de Minas ;137821
Belmiro Braga ;32337
Belo Horizonte ;66315192
Belo Oriente ;995311
Belo Vale ;102362
Berilo ;58447
Bertópolis ;25945
Berizal ;24000
Betim ;21835766
Bias Fortes ;22811
Bicas ;142860
Biquinhas ;24783
Boa Esperança ;554248
Bocaina de Minas ;30253
Bocaiúva ;450064
Bom Despacho ;706781
Bom Jardim de Minas ;50904
Bom Jesus da Penha ;66876
Bom Jesus do Amparo ;43774
Bom Jesus do Galho ;77266
Bom Repouso ;74664
Bom Sucesso ;202606
Bonfim ;49816
Bonfinópolis de Minas ;114487
Bonito de Minas ;37284
Borda da Mata ;182335
Botelhos ;139705
Botumirim ;38577
Brasilândia de Minas ;131508
Brasília de Minas ;181845
Brás Pires ;23594
Braúnas ;78403
Brazópolis ;126718
Brumadinho ;2194472
Bueno Brandão ;86062
Buenópolis ;76232
Bugre ;19428
Buritis ;527568
Buritizeiro ;264332
Cabeceira Grande ;139971
Cabo Verde ;172989
Cachoeira da Prata ;33862
Cachoeira de Minas ;153763
Cachoeira Dourada ;54408
Caetanópolis ;164606
Caeté ;423162
Caiana ;49642
Cajuri ;37632
Caldas ;152797
Camacho ;29554
Camanducaia ;388365
Cambuí ;496788
Cambuquira ;167516
Campanário ;26837
Campanha ;206471
Campestre ;253258
Campina Verde ;367602
Campo Azul ;21435
Campo Belo ;623916
Campo do Meio ;112189
Campo Florido ;251653
Campos Altos ;223805
Campos Gerais ;333115
Canaã ;40025
Canápolis ;306312
Cana Verde ;51776
Candeias ;177337
Cantagalo ;24924
Caparaó ;78588
Capela Nova ;29983
Capelinha ;335843
Capetinga ;66722
Capim Branco ;67159
Capinópolis ;260021
Capitão Andrade ;26870
Capitão Enéas ;182959
Capitólio ;131943
Caputira ;64533
Caraí ;100956
Caranaíba ;18942
Carandaí ;343612
Carangola ;328833
Caratinga ;1066320
Carbonita ;58539
Careaçu ;80446
Carlos Chagas ;290818
Carmésia ;16577
Carmo da Cachoeira ;194030
Carmo da Mata ;104755
Carmo de Minas ;143538
Carmo do Cajuru ;245295
Carmo do Paranaíba ;455760
Carmo do Rio Claro ;319919
Carmópolis de Minas ;236300
Carneirinho ;203301
Carrancas ;39273
Carvalhópolis ;38370
Carvalhos ;29536
Casa Grande ;24837
Cascalho Rico ;43285
Cássia ;229607
Conceição da Barra de Minas ;27433
Cataguases ;1105867
Catas Altas ;387954
Catas Altas da Noruega ;17373
Catuji ;38927
Catuti ;24850
Caxambu ;209648
Cedro do Abaeté ;10781
Central de Minas ;41734
Centralina ;130107
Chácara ;22328
Chalé ;39852
Chapada do Norte ;58150
Chapada Gaúcha ;92706
Chiador ;22478
Cipotânea ;28917
Claraval ;57997
Claro dos Poções ;46907
Cláudio ;346541
Coimbra ;51276
Coluna ;44331
Comendador Gomes ;82785
Comercinho ;46374
Conceição da Aparecida ;132545
Conceição das Pedras ;34067
Conceição das Alagoas ;587850
Conceição de Ipanema ;27078
Conceição do Mato Dentro ;168247
Conceição do Pará ;198283
Conceição do Rio Verde ;125007
Conceição dos Ouros ;142522
Cônego Marinho ;31803
Confins ;638479
Congonhal ;128983
Congonhas ;2755150
Congonhas do Norte ;24900
Conquista ;152452
Conselheiro Lafaiete ;1276732
Conselheiro Pena ;186022
Consolação ;14170
Contagem ;20220913
Coqueiral ;108656
Coração de Jesus ;146868
Cordisburgo ;60962
Cordislândia ;45783
Corinto ;255663
Coroaci ;66420
Coromandel ;584556
Coronel Fabriciano ;1071321
Coronel Murta ;49475
Coronel Pacheco ;23698
Coronel Xavier Chaves ;31906
Córrego Danta ;58781
Córrego do Bom Jesus ;21091
Córrego Fundo ;148502
Córrego Novo ;19895
Couto de Magalhães de Minas ;30364
Crisólita ;33324
Cristais ;130534
Cristália ;34746
Cristiano Otoni ;50850
Cristina ;130278
Crucilândia ;35449
Cruzeiro da Fortaleza ;48276
Cruzília ;121040
Cuparaque ;32513
Curral de Dentro ;32619
Curvelo ;841929
Datas ;29286
Delfim Moreira ;61464
Delfinópolis ;122421
Delta ;247270
Descoberto ;39096
Desterro de Entre Rios ;41030
Desterro do Melo ;23701
Diamantina ;421303
Diogo de Vasconcelos ;21631
Dionísio ;44146
Divinésia ;27555
Divino ;162248
Divino das Laranjeiras ;26756
Divinolândia de Minas ;34501
Divinópolis ;3955208
Divisa Alegre ;85753
Divisa Nova ;56207
Divisópolis ;53030
Dom Bosco ;31516
Dom Cavati ;29712
Dom Joaquim ;27583
Dom Silvério ;54754
Dom Viçoso ;18172
Dona Eusébia ;43987
Dores de Campos ;148076
Dores de Guanhães ;40769
Dores do Indaiá ;140118
Dores do Turvo ;26870
Doresópolis ;19130
Douradoquara ;31921
Durandé ;74130
Elói Mendes ;374017
Engenheiro Caldas ;67031
Engenheiro Navarro ;43902
Entre Folhas ;30947
Entre Rios de Minas ;108669
Ervália ;179684
Esmeraldas ;374650
Espera Feliz ;252239
Espinosa ;173891
Espírito Santo do Dourado ;46369
Estiva ;151844
Estrela Dalva ;18261
Estrela do Indaiá ;67967
Estrela do Sul ;447497
Eugenópolis ;93145
Ewbank da Câmara ;24343
Extrema ;2387095
Fama ;32980
Faria Lemos ;34576
Felício dos Santos ;27885
São Gonçalo do Rio Preto ;20296
Felisburgo ;35130
Felixlândia ;196940
Fernandes Tourinho ;20094
Ferros ;70861
Fervedouro ;71120
Florestal ;58647
Formiga ;985300
Formoso ;118174
Fortaleza de Minas ;335710
Fortuna de Minas ;24757
Francisco Badaró ;38148
Francisco Dumont ;34094
Francisco Sá ;208414
Franciscópolis ;32137
Frei Gaspar ;37784
Frei Inocêncio ;51789
Frei Lagonegro ;17311
Fronteira ;1013471
Fronteira dos Vales ;22957
Fruta de Leite ;25852
Frutal ;966658
Funilândia ;27189
Galiléia ;46474
Gameleiras ;28613
Glaucilândia ;17694
Goiabeira ;22429
Goianá ;30673
Gonçalves ;31958
Gonzaga ;30601
Gouveia ;88747
Governador Valadares ;3719895
Grão Mogol ;286648
Grupiara ;16450
Guanhães ;352159
Guapé ;151355
Guaraciaba ;45164
Guaraciama ;35011
Guaranésia ;326283
Guarani ;75922
Guarará ;33007
Guarda-Mor ;197331
Guaxupé ;1448702
Guidoval ;75052
Guimarânia ;81528
Guiricema ;72242
Gurinhatã ;87001
Heliodora ;65037
Iapu ;50682
Ibertioga ;39434
Ibiá ;602582
Ibiaí ;49957
Ibiracatu ;23760
Ibiraci ;513716
Ibirité ;1494033
Ibitiúra de Minas ;31402
Ibituruna ;32374
Icaraí de Minas ;44460
Igarapé ;795139
Igaratinga ;102692
Iguatama ;269240
Ijaci ;417220
Ilicínea ;131653
Imbé de Minas ;43461
Inconfidentes ;64334
Indaiabira ;42962
Indianópolis ;496063
Ingaí ;33270
Inhapim ;183797
Inhaúma ;68068
Inimutaba ;53319
Ipaba ;76063
Ipanema ;124268
Ipatinga ;8131460
Ipiaçu ;61262
Ipuiúna ;91353
Iraí de Minas ;126896
Itabira ;5253017
Itabirinha ;55954
Itabirito ;2511159
Itacambira ;32135
Itacarambi ;114212
Itaguara ;139908
Itaipé ;62380
Itajubá ;2082555
Itamarandiba ;252587
Itamarati de Minas ;72421
Itambacuri ;155365
Itambé do Mato Dentro ;14477
Itamogi ;94069
Itamonte ;309193
Itanhandu ;301631
Itanhomi ;65946
Itaobim ;160450
Itapagipe ;307453
Itapecerica ;246647
Itapeva ;132308
Itatiaiuçu ;1520796
Itaú de Minas ;592303
Itaúna ;1943659
Itaverava ;29255
Itinga ;76666
Itueta ;45309
Ituiutaba ;1929091
Itumirim ;35767
Iturama ;1808560
Itutinga ;51010
Jaboticatubas ;115961
Jacinto ;62024
Jacuí ;74129
Jacutinga ;397894
Jaguaraçu ;40382
Jaíba ;297903
Jampruca ;33478
Janaúba ;568588
Januária ;366202
Japaraíba ;54001
Japonvar ;34003
Jeceaba ;109467
Jenipapo de Minas ;29374
Jequeri ;104259
Jequitaí ;46935
Jequitibá ;67366
Jequitinhonha ;132153
Jesuânia ;43162
Joaíma ;72250
Joanésia ;41378
João Monlevade ;1993102
João Pinheiro ;795632
Joaquim Felício ;30628
Jordânia ;48342
José Gonçalves de Minas ;20221
José Raydan ;31937
Josenópolis ;32405
Nova União ;42885
Juatuba ;812960
Juiz de Fora ;10490361
Juramento ;27479
Juruaia ;117164
Juvenília ;30716
Ladainha ;71114
Lagamar ;91131
Lagoa da Prata ;853961
Lagoa dos Patos ;29687
Lagoa Dourada ;101457
Lagoa Formosa ;177551
Lagoa Grande ;124863
Lagoa Santa ;1096951
Lajinha ;220093
Lambari ;249243
Lamim ;21028
Laranjal ;48511
Lassance ;93287
Lavras ;1643784
Leandro Ferreira ;24975
Leme do Prado ;26770
Leopoldina ;643073
Liberdade ;49283
Lima Duarte ;143349
Limeira do Oeste ;185733
Lontra ;34853
Luisburgo ;76662
Luislândia ;30676
Luminárias ;47272
Luz ;280604
Machacalis ;39346
Machado ;744259
Madre de Deus de Minas ;58575
Malacacheta ;108271
Mamonas ;26063
Manga ;110983
Manhuaçu ;1444415
Manhumirim ;290046
Mantena ;237496
Maravilhas ;82236
Mar de Espanha ;106212
Maria da Fé ;93742
Mariana ;5721537
Marilac ;25358
Mário Campos ;87674
Maripá de Minas ;30080
Marliéria ;23889
Marmelópolis ;19936
Martinho Campos ;174852
Martins Soares ;121233
Mata Verde ;38066
Materlândia ;27373
Mateus Leme ;442854
Matias Barbosa ;412670
Matias Cardoso ;85127
Matipó ;210601
Mato Verde ;78005
Matozinhos ;742963
Matutina ;43978
Medeiros ;69245
Medina ;147239
Mendes Pimentel ;37164
Mercês ;70344
Mesquita ;29624
Minas Novas ;159976
Minduri ;36696
Mirabela ;64477
Miradouro ;105803
Miraí ;155190
Miravânia ;22788
Moeda ;35148
Moema ;53330
Monjolos ;19404
Monsenhor Paulo ;154095
Montalvânia ;95727
Monte Alegre de Minas ;370879
Monte Azul ;120574
Monte Belo ;173843
Monte Carmelo ;907372
Monte Formoso ;18628
Monte Santo de Minas ;277008
Montes Claros ;5460968
Monte Sião ;282062
Montezuma ;33925
Morada Nova de Minas ;109434
Morro da Garça ;37461
Morro do Pilar ;22561
Munhoz ;36818
Muriaé ;1368442
Mutum ;240315
Muzambinho ;246675
Nacip Raydan ;17334
Nanuque ;440377
Naque ;39718
Natalândia ;25924
Natércia ;57360
Nazareno ;136768
Nepomuceno ;319993
Ninheira ;48566
Nova Belém ;32938
Nova Era ;290360
Nova Lima ;6989810
Nova Módica ;27308
Nova Ponte ;566830
Nova Porteirinha ;62991
Nova Resende ;200603
Nova Serrana ;1206047
Novo Cruzeiro ;134321
Novo Oriente de Minas ;47537
Novorizonte ;25811
Olaria ;13321
Olhos-d'Água ;67351
Olímpio Noronha ;26829
Oliveira ;498734
Oliveira Fortes ;19126
Onça de Pitangui ;30510
Oratórios ;31123
Orizânia ;47676
Ouro Branco ;2506615
Ouro Fino ;474671
Ouro Preto ;5485160
Ouro Verde de Minas ;28805
Padre Carvalho ;35019
Padre Paraíso ;88197
Paineiras ;39380
Pains ;239747
Pai Pedro ;27904
Paiva ;12466
Palma ;42183
Palmópolis ;28058
Papagaios ;171212
Paracatu ;2126292
Pará de Minas ;1724288
Paraguaçu ;310548
Paraisópolis ;306593
Paraopeba ;313156
Passabém ;11985
Passa Quatro ;232789
Passa Tempo ;116938
Passa Vinte ;15126
Passos ;1631144
Patis ;27626
Patos de Minas ;2341902
Patrocínio ;1580783
Patrocínio do Muriaé ;50165
Paula Cândido ;66038
Paulistas ;27388
Pavão ;47328
Peçanha ;115410
Pedra Azul ;165728
Pedra Bonita ;62341
Pedra do Anta ;20410
Pedra do Indaiá ;54705
Pedra Dourada ;22999
Pedralva ;102126
Pedras de Maria da Cruz ;47440
Pedrinópolis ;64895
Pedro Leopoldo ;1373609
Pedro Teixeira ;13483
Pequeri ;29527
Pequi ;35980
Perdigão ;83881
Perdizes ;511608
Perdões ;334597
Periquito ;48932
Pescador ;26858
Piau ;36992
Piedade de Caratinga ;50179
Piedade de Ponte Nova ;36753
Piedade do Rio Grande ;131605
Piedade dos Gerais ;32427
Pimenta ;103466
Pingo d'Água ;25220
Pintópolis ;35445
Piracema ;59355
Pirajuba ;199629
Piranga ;89217
Piranguçu ;37639
Piranguinho ;58528
Pirapetinga ;349877
Pirapora ;1380483
Piraúba ;82654
Pitangui ;290120
Piumhi ;659327
Planura ;388353
Poço Fundo ;203985
Poços de Caldas ;4252127
Pocrane ;49493
Pompéu ;416358
Ponte Nova ;1016376
Ponto Chique ;24491
Ponto dos Volantes ;59351
Porteirinha ;195206
Porto Firme ;65931
Poté ;85398
Pouso Alegre ;3588826
Pouso Alto ;97802
Prados ;80156
Prata ;621333
Pratápolis ;119559
Pratinha ;58803
Presidente Bernardes ;27845
Presidente Juscelino ;30649
Presidente Kubitschek ;16055
Presidente Olegário ;296072
Alto Jequitibá ;129534
Prudente de Morais ;85336
Quartel Geral ;33996
Queluzito ;15922
Raposos ;77194
Raul Soares ;191153
Recreio ;60099
Reduto ;71064
Resende Costa ;82908
Resplendor ;189802
Ressaquinha ;101989
Riachinho ;53993
Riacho dos Machados ;39791
Ribeirão das Neves ;2015822
Ribeirão Vermelho ;59916
Rio Acima ;194578
Rio Casca ;129994
Rio Doce ;17493
Rio do Prado ;26121
Rio Espera ;28080
Rio Manso ;50560
Rio Novo ;63914
Rio Paranaíba ;347688
Rio Pardo de Minas ;169616
Rio Piracicaba ;597615
Rio Pomba ;167885
Rio Preto ;36064
Rio Vermelho ;63213
Ritápolis ;34165
Rochedo de Minas ;14905
Rodeiro ;258299
Romaria ;125643
Rosário da Limeira ;30114
Rubelita ;37159
Rubim ;52255
Sabará ;1561326
Sabinópolis ;98509
Sacramento ;664984
Salinas ;330537
Salto da Divisa ;56391
Santa Bárbara ;404001
Santa Bárbara do Leste ;50366
Santa Bárbara do Monte Verde ;24063
Santa Bárbara do Tugúrio ;32637
Santa Cruz de Minas ;45133
Santa Cruz de Salinas ;23942
Santa Cruz do Escalvado ;32749
Santa Efigênia de Minas ;23729
Santa Fé de Minas ;25359
Santa Helena de Minas ;25586
Santa Juliana ;426645
Santa Luzia ;2427099
Santa Margarida ;242675
Santa Maria de Itabira ;93194
Santa Maria do Salto ;26380
Santa Maria do Suaçuí ;82608
Santana da Vargem ;152467
Santana de Cataguases ;23679
Santana de Pirapama ;62315
Santana do Deserto ;28741
Santana do Garambéu ;15662
Santana do Jacaré ;44177
Santana do Manhuaçu ;66614
Santana do Paraíso ;321774
Santana do Riacho ;33362
Santana dos Montes ;24082
Santa Rita de Caldas ;101162
Santa Rita de Jacutinga ;39863
Santa Rita de Minas ;57359
Santa Rita de Ibitipoca ;26649
Santa Rita do Itueto ;75522
Santa Rita do Sapucaí ;1032028
Santa Rosa da Serra ;35434
Santa Vitória ;445762
Santo Antônio do Amparo ;152194
Santo Antônio do Aventureiro ;29896
Santo Antônio do Grama ;33672
Santo Antônio do Itambé ;27331
Santo Antônio do Jacinto ;55965
Santo Antônio do Monte ;302759
Santo Antônio do Retiro ;31106
Santo Antônio do Rio Abaixo ;13337
Santo Hipólito ;35158
Santos Dumont ;541427
São Bento Abade ;39922
São Brás do Suaçuí ;45507
São Domingos das Dores ;43284
São Domingos do Prata ;143474
São Félix de Minas ;20603
São Francisco ;275295
São Francisco de Paula ;67895
São Francisco de Sales ;137280
São Francisco do Glória ;38494
São Geraldo ;104043
São Geraldo da Piedade ;24946
São Geraldo do Baixio ;21190
São Gonçalo do Abaeté ;127111
São Gonçalo do Pará ;116136
São Gonçalo do Rio Abaixo ;2951330
São Gonçalo do Sapucaí ;418222
São Gotardo ;390112
São João Batista do Glória ;94759
São João da Lagoa ;29539
São João da Mata ;30386
São João da Ponte ;110189
São João das Missões ;44055
São João del Rei ;1211080
São João do Manhuaçu ;144346
São João do Manteninha ;36843
São João do Oriente ;41004
São João do Pacuí ;20106
São João do Paraíso ;117431
São João Evangelista ;99563
São João Nepomuceno ;249926
São Joaquim de Bicas ;420396
São José da Barra ;775037
São José da Lapa ;436686
São José da Safira ;21771
São José da Varginha ;72446
São José do Alegre ;29352
São José do Divino ;25107
São José do Goiabal ;32404
São José do Jacuri ;38445
São José do Mantimento ;21958
São Lourenço ;589015
São Miguel do Anta ;48591
São Pedro da União ;72835
São Pedro dos Ferros ;109972
São Pedro do Suaçuí ;32883
São Romão ;66111
São Roque de Minas ;125783
São Sebastião da Bela Vista ;70885
São Sebastião da Vargem Alegre ;38506
São Sebastião do Anta ;41012
São Sebastião do Maranhão ;47927
São Sebastião do Oeste ;209039
São Sebastião do Paraíso ;1111984
São Sebastião do Rio Preto ;12256
São Sebastião do Rio Verde ;17205
São Tiago ;84547
São Tomás de Aquino ;89104
São Thomé das Letras ;64162
São Vicente de Minas ;76650
Sapucaí-Mirim ;77597
Sardoá ;36381
Sarzedo ;588750
Setubinha ;51032
Sem-Peixe ;18117
Senador Amaral ;36250
Senador Cortes ;14673
Senador Firmino ;46412
Senador José Bento ;21261
Senador Modestino Gonçalves ;29038
Senhora de Oliveira ;35791
Senhora do Porto ;24988
Senhora dos Remédios ;52400
Sericita ;56601
Seritinga ;18067
Serra Azul de Minas ;20326
Serra da Saudade ;12058
Serra dos Aimorés ;87017
Serra do Salitre ;179507
Serrania ;89997
Serranópolis de Minas ;21381
Serranos ;15382
Serro ;130611
Sete Lagoas ;6403752
Silveirânia ;15292
Silvianópolis ;74759
Simão Pereira ;30331
Simonésia ;142384
Sobrália ;33660
Soledade de Minas ;38317
Tabuleiro ;28964
Taiobeiras ;246471
Taparuba ;19345
Tapira ;328072
Tapiraí ;34032
Taquaraçu de Minas ;39805
Tarumirim ;88357
Teixeiras ;76711
Teófilo Otoni ;1607666
Timóteo ;2178557
Tiradentes ;94085
Tiros ;114094
Tocantins ;165015
Tocos do Moji ;31236
Toledo ;33187
Tombos ;72825
Três Corações ;1676470
Três Marias ;970933
Três Pontas ;803414
Tumiritinga ;33260
Tupaciguara ;368838
Turmalina ;166584
Turvolândia ;67088
Ubá ;2071599
Ubaí ;52518
Ubaporanga ;78707
Uberaba ;8125741
Uberlândia ;19553210
Umburatiba ;19159
Unaí ;1733006
União de Minas ;137811
Uruana de Minas ;28951
Urucânia ;143437
Urucuia ;77723
Vargem Alegre ;35227
Vargem Bonita ;30081
Vargem Grande do Rio Pardo ;23706
Varginha ;3547542
Varjão de Minas ;130760
Várzea da Palma ;601697
Varzelândia ;92927
Vazante ;429344
Verdelândia ;58168
Veredinha ;44306
Veríssimo ;93572
Vermelho Novo ;32929
Vespasiano ;2108240
Viçosa ;922539
Vieiras ;39852
Mathias Lobato ;24878
Virgem da Lapa ;67541
Virgínia ;74750
Virginópolis ;74068
Virgolândia ;32306
Visconde do Rio Branco ;712963
Volta Grande ;49533
Wenceslau Braz ;19962
Fonte: IBGE, em parceria com os Órgãos Estaduais de Estatística, Secretarias Estaduais de Governo e Superintendência da Zona Franca de Manaus - SUFRAMA;
